item_id:token,interaction_count,pop_score,popularity_label
146,672,0.012921089063221043,1
75,525,0.01009460083064144,1
174,511,0.009825411475157668,1
125,475,0.009133210275342255,1
15,460,0.0088447931087525,1
268,382,0.007345023842485771,1
86,366,0.0070373788647900325,1
19,339,0.006518227964928473,1
39,339,0.006518227964928473,1
104,330,0.006345177664974619,1
21,284,0.0054606983540993696,1
88,276,0.0053068758652515,1
263,259,0.004980003076449777,1
87,257,0.00494154745423781,1
124,246,0.004730041532071989,1
89,228,0.004383940932164283,1
11,222,0.00426857406552838,1
23,218,0.004191662821104445,1
176,216,0.004153207198892478,1
337,215,0.004133979387786494,1
290,200,0.003845562221196739,1
324,199,0.0038263344100907554,1
269,199,0.0038263344100907554,1
284,199,0.0038263344100907554,1
286,188,0.0036148284879249344,1
28,186,0.0035763728657129674,1
47,177,0.003403322565759114,1
163,174,0.0033456391324411627,1
328,171,0.003287955699123212,1
162,166,0.0031918166435932933,1
90,165,0.0031725888324873096,1
267,162,0.0031149053991693584,1
93,159,0.0030572219658514077,1
77,150,0.002884171665897554,1
271,146,0.0028072604214736193,1
92,146,0.0028072604214736193,1
186,145,0.002788032610367636,1
209,145,0.002788032610367636,1
71,142,0.0027303491770496848,1
513,133,0.0025572988770958312,1
321,132,0.0025380710659898475,1
316,131,0.0025188432548838642,0
394,128,0.002461159821565913,0
38,127,0.0024419320104599293,0
56,127,0.0024419320104599293,0
114,127,0.0024419320104599293,0
289,127,0.0024419320104599293,0
270,126,0.0024227041993539456,0
45,119,0.0022881095216120595,0
228,116,0.0022304260882941088,0
338,111,0.00213428703276419,0
306,109,0.0020958314105522227,0
297,109,0.0020958314105522227,0
177,109,0.0020958314105522227,0
206,107,0.0020573757883402552,0
179,106,0.0020381479772342715,0
126,105,0.0020189201661282878,0
520,103,0.0019804645439163208,0
717,101,0.001942008921704353,0
497,100,0.0019227811105983696,0
652,100,0.0019227811105983696,0
148,99,0.0019035532994923859,0
294,98,0.0018843254883864021,0
372,98,0.0018843254883864021,0
14,97,0.0018650976772804184,0
388,96,0.0018458698661744347,0
201,93,0.0017881864328564837,0
374,93,0.0017881864328564837,0
709,93,0.0017881864328564837,0
727,92,0.0017689586217505,0
147,91,0.0017497308106445163,0
426,90,0.0017305029995385325,0
1159,89,0.0017112751884325488,0
371,88,0.001692047377326565,0
76,87,0.0016728195662205814,0
1058,86,0.0016535917551145978,0
384,85,0.0016343639440086141,0
325,85,0.0016343639440086141,0
287,85,0.0016343639440086141,0
203,84,0.0016151361329026304,0
387,84,0.0016151361329026304,0
322,84,0.0016151361329026304,0
351,83,0.0015959083217966467,0
586,83,0.0015959083217966467,0
745,82,0.001576680510690663,0
1295,82,0.001576680510690663,0
526,80,0.0015382248884786955,0
354,79,0.001518997077372712,0
528,79,0.001518997077372712,0
383,78,0.0014997692662667283,0
488,78,0.0014997692662667283,0
292,78,0.0014997692662667283,0
773,77,0.0014805414551607445,0
424,77,0.0014805414551607445,0
746,77,0.0014805414551607445,0
192,76,0.0014613136440547608,0
283,76,0.0014613136440547608,0
304,75,0.001442085832948777,0
279,73,0.0014036302107368096,0
175,73,0.0014036302107368096,0
1211,73,0.0014036302107368096,0
572,71,0.0013651745885248424,0
543,71,0.0013651745885248424,0
512,70,0.0013459467774188587,0
205,69,0.001326718966312875,0
644,69,0.001326718966312875,0
1240,68,0.0013074911552068912,0
364,68,0.0013074911552068912,0
524,68,0.0013074911552068912,0
69,68,0.0013074911552068912,0
804,68,0.0013074911552068912,0
547,68,0.0013074911552068912,0
326,68,0.0013074911552068912,0
731,67,0.0012882633441009075,0
300,66,0.0012690355329949238,0
835,66,0.0012690355329949238,0
397,65,0.0012498077218889402,0
518,65,0.0012498077218889402,0
78,64,0.0012305799107829565,0
207,64,0.0012305799107829565,0
349,63,0.0012113520996769728,0
640,63,0.0012113520996769728,0
588,63,0.0012113520996769728,0
734,63,0.0012113520996769728,0
291,63,0.0012113520996769728,0
108,62,0.001192124288570989,0
85,61,0.0011728964774650053,0
900,61,0.0011728964774650053,0
120,61,0.0011728964774650053,0
198,60,0.0011536686663590216,0
429,60,0.0011536686663590216,0
593,60,0.0011536686663590216,0
184,60,0.0011536686663590216,0
780,59,0.001134440855253038,0
178,59,0.001134440855253038,0
240,58,0.0011152130441470544,0
1151,58,0.0011152130441470544,0
963,58,0.0011152130441470544,0
813,58,0.0011152130441470544,0
213,57,0.0010959852330410707,0
41,57,0.0010959852330410707,0
587,57,0.0010959852330410707,0
293,56,0.001076757421935087,0
343,56,0.001076757421935087,0
403,55,0.0010575296108291032,0
1121,55,0.0010575296108291032,0
386,55,0.0010575296108291032,0
772,54,0.0010383017997231195,0
1019,54,0.0010383017997231195,0
313,54,0.0010383017997231195,0
500,53,0.0010190739886171358,0
530,53,0.0010190739886171358,0
375,53,0.0010190739886171358,0
1033,53,0.0010190739886171358,0
67,53,0.0010190739886171358,0
390,52,0.000999846177511152,0
389,52,0.000999846177511152,0
35,52,0.000999846177511152,0
707,52,0.000999846177511152,0
80,52,0.000999846177511152,0
119,51,0.0009806183664051685,0
711,51,0.0009806183664051685,0
685,51,0.0009806183664051685,0
678,51,0.0009806183664051685,0
986,51,0.0009806183664051685,0
13,51,0.0009806183664051685,0
231,51,0.0009806183664051685,0
298,51,0.0009806183664051685,0
771,50,0.0009613905552991848,0
902,50,0.0009613905552991848,0
730,50,0.0009613905552991848,0
1027,50,0.0009613905552991848,0
1028,50,0.0009613905552991848,0
433,49,0.0009421627441932011,0
833,49,0.0009421627441932011,0
1393,48,0.0009229349330872173,0
295,48,0.0009229349330872173,0
1716,48,0.0009229349330872173,0
173,48,0.0009229349330872173,0
109,48,0.0009229349330872173,0
22,48,0.0009229349330872173,0
421,48,0.0009229349330872173,0
169,48,0.0009229349330872173,0
619,48,0.0009229349330872173,0
960,48,0.0009229349330872173,0
517,48,0.0009229349330872173,0
427,48,0.0009229349330872173,0
412,47,0.0009037071219812336,0
434,47,0.0009037071219812336,0
712,47,0.0009037071219812336,0
1160,46,0.00088447931087525,0
692,46,0.00088447931087525,0
149,46,0.00088447931087525,0
490,46,0.00088447931087525,0
2945,46,0.00088447931087525,0
472,46,0.00088447931087525,0
585,45,0.0008652514997692663,0
156,45,0.0008652514997692663,0
95,45,0.0008652514997692663,0
202,44,0.0008460236886632825,0
702,44,0.0008460236886632825,0
73,44,0.0008460236886632825,0
63,44,0.0008460236886632825,0
1702,44,0.0008460236886632825,0
150,44,0.0008460236886632825,0
763,44,0.0008460236886632825,0
1060,43,0.0008267958775572989,0
698,43,0.0008267958775572989,0
1155,43,0.0008267958775572989,0
525,43,0.0008267958775572989,0
280,43,0.0008267958775572989,0
2580,43,0.0008267958775572989,0
373,43,0.0008267958775572989,0
315,43,0.0008267958775572989,0
996,42,0.0008075680664513152,0
631,42,0.0008075680664513152,0
1565,42,0.0008075680664513152,0
583,42,0.0008075680664513152,0
623,42,0.0008075680664513152,0
643,42,0.0008075680664513152,0
199,42,0.0008075680664513152,0
2473,42,0.0008075680664513152,0
516,42,0.0008075680664513152,0
430,42,0.0008075680664513152,0
314,42,0.0008075680664513152,0
79,41,0.0007883402553453315,0
197,41,0.0007883402553453315,0
1088,41,0.0007883402553453315,0
970,41,0.0007883402553453315,0
1227,41,0.0007883402553453315,0
81,41,0.0007883402553453315,0
677,41,0.0007883402553453315,0
189,41,0.0007883402553453315,0
243,41,0.0007883402553453315,0
2693,41,0.0007883402553453315,0
225,41,0.0007883402553453315,0
266,41,0.0007883402553453315,0
825,41,0.0007883402553453315,0
2347,40,0.0007691124442393477,0
2738,40,0.0007691124442393477,0
2264,40,0.0007691124442393477,0
2202,40,0.0007691124442393477,0
2449,40,0.0007691124442393477,0
66,40,0.0007691124442393477,0
310,40,0.0007691124442393477,0
779,40,0.0007691124442393477,0
2965,40,0.0007691124442393477,0
2424,40,0.0007691124442393477,0
55,40,0.0007691124442393477,0
54,40,0.0007691124442393477,0
2649,40,0.0007691124442393477,0
327,40,0.0007691124442393477,0
710,40,0.0007691124442393477,0
2843,40,0.0007691124442393477,0
1486,39,0.0007498846331333641,0
277,39,0.0007498846331333641,0
862,39,0.0007498846331333641,0
690,39,0.0007498846331333641,0
948,39,0.0007498846331333641,0
12,39,0.0007498846331333641,0
236,39,0.0007498846331333641,0
2460,39,0.0007498846331333641,0
204,39,0.0007498846331333641,0
106,39,0.0007498846331333641,0
2441,39,0.0007498846331333641,0
737,39,0.0007498846331333641,0
1008,38,0.0007306568220273804,0
299,38,0.0007306568220273804,0
1355,38,0.0007306568220273804,0
474,38,0.0007306568220273804,0
1279,38,0.0007306568220273804,0
1068,38,0.0007306568220273804,0
357,38,0.0007306568220273804,0
335,38,0.0007306568220273804,0
2625,38,0.0007306568220273804,0
200,37,0.0007114290109213967,0
208,37,0.0007114290109213967,0
1417,37,0.0007114290109213967,0
1101,37,0.0007114290109213967,0
2283,37,0.0007114290109213967,0
115,37,0.0007114290109213967,0
735,37,0.0007114290109213967,0
1413,37,0.0007114290109213967,0
2,36,0.0006922011998154131,0
312,36,0.0006922011998154131,0
380,36,0.0006922011998154131,0
334,36,0.0006922011998154131,0
946,36,0.0006922011998154131,0
52,36,0.0006922011998154131,0
672,36,0.0006922011998154131,0
924,36,0.0006922011998154131,0
105,36,0.0006922011998154131,0
591,36,0.0006922011998154131,0
2947,36,0.0006922011998154131,0
74,36,0.0006922011998154131,0
450,36,0.0006922011998154131,0
1064,35,0.0006729733887094293,0
491,35,0.0006729733887094293,0
589,35,0.0006729733887094293,0
1127,35,0.0006729733887094293,0
391,35,0.0006729733887094293,0
622,35,0.0006729733887094293,0
1243,35,0.0006729733887094293,0
818,35,0.0006729733887094293,0
1966,35,0.0006729733887094293,0
664,35,0.0006729733887094293,0
982,35,0.0006729733887094293,0
636,35,0.0006729733887094293,0
1272,34,0.0006537455776034456,0
514,34,0.0006537455776034456,0
515,34,0.0006537455776034456,0
628,34,0.0006537455776034456,0
789,34,0.0006537455776034456,0
353,34,0.0006537455776034456,0
1307,34,0.0006537455776034456,0
455,34,0.0006537455776034456,0
950,34,0.0006537455776034456,0
1078,34,0.0006537455776034456,0
1299,34,0.0006537455776034456,0
110,34,0.0006537455776034456,0
590,34,0.0006537455776034456,0
37,33,0.0006345177664974619,0
420,33,0.0006345177664974619,0
239,33,0.0006345177664974619,0
1030,33,0.0006345177664974619,0
107,33,0.0006345177664974619,0
1954,33,0.0006345177664974619,0
536,33,0.0006345177664974619,0
1684,33,0.0006345177664974619,0
1351,33,0.0006345177664974619,0
36,32,0.0006152899553914783,0
728,32,0.0006152899553914783,0
1435,32,0.0006152899553914783,0
170,32,0.0006152899553914783,0
234,32,0.0006152899553914783,0
2630,32,0.0006152899553914783,0
511,32,0.0006152899553914783,0
1715,31,0.0005960621442854945,0
1501,31,0.0005960621442854945,0
154,31,0.0005960621442854945,0
1290,31,0.0005960621442854945,0
376,31,0.0005960621442854945,0
2733,31,0.0005960621442854945,0
577,31,0.0005960621442854945,0
858,31,0.0005960621442854945,0
1061,31,0.0005960621442854945,0
759,31,0.0005960621442854945,0
323,31,0.0005960621442854945,0
447,31,0.0005960621442854945,0
929,31,0.0005960621442854945,0
663,31,0.0005960621442854945,0
1381,31,0.0005960621442854945,0
1224,30,0.0005768343331795108,0
1298,30,0.0005768343331795108,0
958,30,0.0005768343331795108,0
103,30,0.0005768343331795108,0
25,30,0.0005768343331795108,0
94,30,0.0005768343331795108,0
17,30,0.0005768343331795108,0
1234,30,0.0005768343331795108,0
2085,30,0.0005768343331795108,0
1434,30,0.0005768343331795108,0
564,30,0.0005768343331795108,0
332,29,0.0005576065220735272,0
72,29,0.0005576065220735272,0
444,29,0.0005576065220735272,0
471,29,0.0005576065220735272,0
901,29,0.0005576065220735272,0
899,29,0.0005576065220735272,0
774,29,0.0005576065220735272,0
232,29,0.0005576065220735272,0
548,29,0.0005576065220735272,0
247,29,0.0005576065220735272,0
1296,29,0.0005576065220735272,0
549,29,0.0005576065220735272,0
242,29,0.0005576065220735272,0
493,29,0.0005576065220735272,0
212,29,0.0005576065220735272,0
1930,29,0.0005576065220735272,0
2340,28,0.0005383787109675435,0
743,28,0.0005383787109675435,0
165,28,0.0005383787109675435,0
2938,28,0.0005383787109675435,0
1115,28,0.0005383787109675435,0
336,28,0.0005383787109675435,0
546,28,0.0005383787109675435,0
423,28,0.0005383787109675435,0
1680,28,0.0005383787109675435,0
1139,28,0.0005383787109675435,0
995,28,0.0005383787109675435,0
1176,28,0.0005383787109675435,0
479,28,0.0005383787109675435,0
2355,28,0.0005383787109675435,0
352,28,0.0005383787109675435,0
864,28,0.0005383787109675435,0
812,27,0.0005191508998615597,0
345,27,0.0005191508998615597,0
44,27,0.0005191508998615597,0
40,27,0.0005191508998615597,0
843,27,0.0005191508998615597,0
431,27,0.0005191508998615597,0
602,27,0.0005191508998615597,0
171,27,0.0005191508998615597,0
227,27,0.0005191508998615597,0
100,27,0.0005191508998615597,0
1273,27,0.0005191508998615597,0
917,27,0.0005191508998615597,0
2769,27,0.0005191508998615597,0
1529,27,0.0005191508998615597,0
1422,27,0.0005191508998615597,0
366,27,0.0005191508998615597,0
1436,27,0.0005191508998615597,0
1213,27,0.0005191508998615597,0
477,27,0.0005191508998615597,0
1017,27,0.0005191508998615597,0
1123,27,0.0005191508998615597,0
2084,27,0.0005191508998615597,0
1420,26,0.000499923088755576,0
945,26,0.000499923088755576,0
1986,26,0.000499923088755576,0
1912,26,0.000499923088755576,0
985,26,0.000499923088755576,0
570,26,0.000499923088755576,0
1071,26,0.000499923088755576,0
418,26,0.000499923088755576,0
68,26,0.000499923088755576,0
531,26,0.000499923088755576,0
385,26,0.000499923088755576,0
961,26,0.000499923088755576,0
1031,26,0.000499923088755576,0
964,26,0.000499923088755576,0
1186,26,0.000499923088755576,0
655,26,0.000499923088755576,0
1380,26,0.000499923088755576,0
1314,26,0.000499923088755576,0
807,26,0.000499923088755576,0
253,26,0.000499923088755576,0
859,26,0.000499923088755576,0
1304,26,0.000499923088755576,0
1554,26,0.000499923088755576,0
223,25,0.0004806952776495924,0
188,25,0.0004806952776495924,0
1183,25,0.0004806952776495924,0
264,25,0.0004806952776495924,0
449,25,0.0004806952776495924,0
2464,25,0.0004806952776495924,0
160,25,0.0004806952776495924,0
396,25,0.0004806952776495924,0
718,25,0.0004806952776495924,0
1260,25,0.0004806952776495924,0
684,25,0.0004806952776495924,0
215,25,0.0004806952776495924,0
769,25,0.0004806952776495924,0
1152,25,0.0004806952776495924,0
605,24,0.00046146746654360867,0
1035,24,0.00046146746654360867,0
83,24,0.00046146746654360867,0
857,24,0.00046146746654360867,0
562,24,0.00046146746654360867,0
594,24,0.00046146746654360867,0
1083,24,0.00046146746654360867,0
733,24,0.00046146746654360867,0
2633,24,0.00046146746654360867,0
994,24,0.00046146746654360867,0
1122,24,0.00046146746654360867,0
1730,24,0.00046146746654360867,0
729,24,0.00046146746654360867,0
1744,24,0.00046146746654360867,0
2244,24,0.00046146746654360867,0
2783,24,0.00046146746654360867,0
668,24,0.00046146746654360867,0
765,24,0.00046146746654360867,0
681,24,0.00046146746654360867,0
925,24,0.00046146746654360867,0
419,24,0.00046146746654360867,0
1806,24,0.00046146746654360867,0
806,24,0.00046146746654360867,0
1325,24,0.00046146746654360867,0
1508,24,0.00046146746654360867,0
1020,24,0.00046146746654360867,0
1128,24,0.00046146746654360867,0
473,24,0.00046146746654360867,0
480,24,0.00046146746654360867,0
1437,24,0.00046146746654360867,0
2016,24,0.00046146746654360867,0
2492,24,0.00046146746654360867,0
1274,24,0.00046146746654360867,0
501,24,0.00046146746654360867,0
2019,24,0.00046146746654360867,0
194,23,0.000442239655437625,0
545,23,0.000442239655437625,0
2703,23,0.000442239655437625,0
576,23,0.000442239655437625,0
181,23,0.000442239655437625,0
1383,23,0.000442239655437625,0
1292,23,0.000442239655437625,0
31,23,0.000442239655437625,0
1175,23,0.000442239655437625,0
2454,23,0.000442239655437625,0
660,23,0.000442239655437625,0
1180,23,0.000442239655437625,0
782,23,0.000442239655437625,0
1713,23,0.000442239655437625,0
378,23,0.000442239655437625,0
1289,23,0.000442239655437625,0
691,23,0.000442239655437625,0
624,23,0.000442239655437625,0
2024,23,0.000442239655437625,0
413,23,0.000442239655437625,0
708,23,0.000442239655437625,0
2790,23,0.000442239655437625,0
417,22,0.00042301184433164127,0
1,22,0.00042301184433164127,0
2342,22,0.00042301184433164127,0
1069,22,0.00042301184433164127,0
2435,22,0.00042301184433164127,0
1439,22,0.00042301184433164127,0
2044,22,0.00042301184433164127,0
1129,22,0.00042301184433164127,0
1103,22,0.00042301184433164127,0
1444,22,0.00042301184433164127,0
533,22,0.00042301184433164127,0
680,22,0.00042301184433164127,0
1135,22,0.00042301184433164127,0
1807,22,0.00042301184433164127,0
1293,22,0.00042301184433164127,0
1093,22,0.00042301184433164127,0
436,22,0.00042301184433164127,0
1438,22,0.00042301184433164127,0
245,22,0.00042301184433164127,0
2695,22,0.00042301184433164127,0
461,22,0.00042301184433164127,0
1106,22,0.00042301184433164127,0
256,22,0.00042301184433164127,0
1339,22,0.00042301184433164127,0
1100,22,0.00042301184433164127,0
792,21,0.0004037840332256576,0
836,21,0.0004037840332256576,0
1385,21,0.0004037840332256576,0
305,21,0.0004037840332256576,0
448,21,0.0004037840332256576,0
1958,21,0.0004037840332256576,0
1255,21,0.0004037840332256576,0
1672,21,0.0004037840332256576,0
2363,21,0.0004037840332256576,0
826,21,0.0004037840332256576,0
1245,21,0.0004037840332256576,0
29,21,0.0004037840332256576,0
2782,21,0.0004037840332256576,0
921,21,0.0004037840332256576,0
1426,21,0.0004037840332256576,0
1473,21,0.0004037840332256576,0
151,21,0.0004037840332256576,0
2781,21,0.0004037840332256576,0
1528,21,0.0004037840332256576,0
1516,21,0.0004037840332256576,0
1524,21,0.0004037840332256576,0
1539,21,0.0004037840332256576,0
2626,21,0.0004037840332256576,0
422,21,0.0004037840332256576,0
1275,21,0.0004037840332256576,0
2634,21,0.0004037840332256576,0
492,21,0.0004037840332256576,0
1504,21,0.0004037840332256576,0
1021,21,0.0004037840332256576,0
1350,21,0.0004037840332256576,0
1045,21,0.0004037840332256576,0
1085,21,0.0004037840332256576,0
527,21,0.0004037840332256576,0
785,21,0.0004037840332256576,0
97,21,0.0004037840332256576,0
777,21,0.0004037840332256576,0
1612,21,0.0004037840332256576,0
1602,21,0.0004037840332256576,0
43,20,0.00038455622211967387,0
618,20,0.00038455622211967387,0
1041,20,0.00038455622211967387,0
2785,20,0.00038455622211967387,0
2098,20,0.00038455622211967387,0
2784,20,0.00038455622211967387,0
574,20,0.00038455622211967387,0
2123,20,0.00038455622211967387,0
592,20,0.00038455622211967387,0
837,20,0.00038455622211967387,0
478,20,0.00038455622211967387,0
217,20,0.00038455622211967387,0
1915,20,0.00038455622211967387,0
425,20,0.00038455622211967387,0
2429,20,0.00038455622211967387,0
1294,20,0.00038455622211967387,0
2640,20,0.00038455622211967387,0
356,20,0.00038455622211967387,0
317,20,0.00038455622211967387,0
285,20,0.00038455622211967387,0
1239,20,0.00038455622211967387,0
1982,20,0.00038455622211967387,0
153,20,0.00038455622211967387,0
2902,20,0.00038455622211967387,0
778,20,0.00038455622211967387,0
2399,20,0.00038455622211967387,0
64,20,0.00038455622211967387,0
91,20,0.00038455622211967387,0
1301,20,0.00038455622211967387,0
1933,20,0.00038455622211967387,0
1423,20,0.00038455622211967387,0
595,19,0.0003653284110136902,0
210,19,0.0003653284110136902,0
544,19,0.0003653284110136902,0
823,19,0.0003653284110136902,0
1654,19,0.0003653284110136902,0
1589,19,0.0003653284110136902,0
573,19,0.0003653284110136902,0
1802,19,0.0003653284110136902,0
537,19,0.0003653284110136902,0
1080,19,0.0003653284110136902,0
1065,19,0.0003653284110136902,0
1336,19,0.0003653284110136902,0
885,19,0.0003653284110136902,0
1763,19,0.0003653284110136902,0
2285,19,0.0003653284110136902,0
1955,19,0.0003653284110136902,0
2040,19,0.0003653284110136902,0
1208,19,0.0003653284110136902,0
2788,19,0.0003653284110136902,0
697,19,0.0003653284110136902,0
453,19,0.0003653284110136902,0
244,19,0.0003653284110136902,0
1306,19,0.0003653284110136902,0
1832,19,0.0003653284110136902,0
1804,19,0.0003653284110136902,0
330,19,0.0003653284110136902,0
2966,19,0.0003653284110136902,0
1590,19,0.0003653284110136902,0
1631,19,0.0003653284110136902,0
2540,18,0.00034610059990770653,0
614,18,0.00034610059990770653,0
603,18,0.00034610059990770653,0
1154,18,0.00034610059990770653,0
757,18,0.00034610059990770653,0
865,18,0.00034610059990770653,0
265,18,0.00034610059990770653,0
871,18,0.00034610059990770653,0
1281,18,0.00034610059990770653,0
1259,18,0.00034610059990770653,0
2129,18,0.00034610059990770653,0
1059,18,0.00034610059990770653,0
1047,18,0.00034610059990770653,0
832,18,0.00034610059990770653,0
84,18,0.00034610059990770653,0
34,18,0.00034610059990770653,0
113,18,0.00034610059990770653,0
3,18,0.00034610059990770653,0
775,18,0.00034610059990770653,0
758,18,0.00034610059990770653,0
756,18,0.00034610059990770653,0
1352,18,0.00034610059990770653,0
736,18,0.00034610059990770653,0
657,18,0.00034610059990770653,0
952,18,0.00034610059990770653,0
969,18,0.00034610059990770653,0
1166,18,0.00034610059990770653,0
2284,18,0.00034610059990770653,0
1338,18,0.00034610059990770653,0
726,18,0.00034610059990770653,0
854,18,0.00034610059990770653,0
1388,18,0.00034610059990770653,0
683,18,0.00034610059990770653,0
700,18,0.00034610059990770653,0
1248,18,0.00034610059990770653,0
661,18,0.00034610059990770653,0
1419,18,0.00034610059990770653,0
1526,18,0.00034610059990770653,0
671,18,0.00034610059990770653,0
214,18,0.00034610059990770653,0
959,18,0.00034610059990770653,0
1132,18,0.00034610059990770653,0
219,18,0.00034610059990770653,0
2627,17,0.0003268727888017228,0
6,17,0.0003268727888017228,0
884,17,0.0003268727888017228,0
876,17,0.0003268727888017228,0
1803,17,0.0003268727888017228,0
1089,17,0.0003268727888017228,0
1039,17,0.0003268727888017228,0
802,17,0.0003268727888017228,0
1038,17,0.0003268727888017228,0
1667,17,0.0003268727888017228,0
784,17,0.0003268727888017228,0
2200,17,0.0003268727888017228,0
1140,17,0.0003268727888017228,0
2243,17,0.0003268727888017228,0
987,17,0.0003268727888017228,0
166,17,0.0003268727888017228,0
1024,17,0.0003268727888017228,0
850,17,0.0003268727888017228,0
744,17,0.0003268727888017228,0
868,17,0.0003268727888017228,0
1398,17,0.0003268727888017228,0
1681,17,0.0003268727888017228,0
443,17,0.0003268727888017228,0
1449,17,0.0003268727888017228,0
1441,17,0.0003268727888017228,0
481,17,0.0003268727888017228,0
2304,17,0.0003268727888017228,0
469,17,0.0003268727888017228,0
2581,17,0.0003268727888017228,0
2466,17,0.0003268727888017228,0
1506,17,0.0003268727888017228,0
1725,17,0.0003268727888017228,0
521,17,0.0003268727888017228,0
1112,17,0.0003268727888017228,0
2119,17,0.0003268727888017228,0
2561,17,0.0003268727888017228,0
1057,17,0.0003268727888017228,0
749,17,0.0003268727888017228,0
2677,17,0.0003268727888017228,0
1703,17,0.0003268727888017228,0
1469,17,0.0003268727888017228,0
139,17,0.0003268727888017228,0
1525,17,0.0003268727888017228,0
1835,17,0.0003268727888017228,0
408,17,0.0003268727888017228,0
2095,16,0.00030764497769573913,0
2060,16,0.00030764497769573913,0
989,16,0.00030764497769573913,0
1016,16,0.00030764497769573913,0
2197,16,0.00030764497769573913,0
642,16,0.00030764497769573913,0
981,16,0.00030764497769573913,0
1010,16,0.00030764497769573913,0
1036,16,0.00030764497769573913,0
2132,16,0.00030764497769573913,0
811,16,0.00030764497769573913,0
1637,16,0.00030764497769573913,0
96,16,0.00030764497769573913,0
1579,16,0.00030764497769573913,0
803,16,0.00030764497769573913,0
121,16,0.00030764497769573913,0
1601,16,0.00030764497769573913,0
1099,16,0.00030764497769573913,0
1502,16,0.00030764497769573913,0
2414,16,0.00030764497769573913,0
615,16,0.00030764497769573913,0
2126,16,0.00030764497769573913,0
578,16,0.00030764497769573913,0
161,16,0.00030764497769573913,0
2556,16,0.00030764497769573913,0
437,16,0.00030764497769573913,0
439,16,0.00030764497769573913,0
441,16,0.00030764497769573913,0
1251,16,0.00030764497769573913,0
686,16,0.00030764497769573913,0
740,16,0.00030764497769573913,0
1572,16,0.00030764497769573913,0
1200,16,0.00030764497769573913,0
1207,16,0.00030764497769573913,0
2576,16,0.00030764497769573913,0
654,16,0.00030764497769573913,0
957,16,0.00030764497769573913,0
