item_id:token,interaction_count,pop_score,popularity_label
928,16,0.00030764497769573913,0
1956,16,0.00030764497769573913,0
1957,16,0.00030764497769573913,0
1440,16,0.00030764497769573913,0
1342,16,0.00030764497769573913,0
856,16,0.00030764497769573913,0
159,16,0.00030764497769573913,0
878,16,0.00030764497769573913,0
877,16,0.00030764497769573913,0
2345,16,0.00030764497769573913,0
2431,16,0.00030764497769573913,0
888,16,0.00030764497769573913,0
1347,16,0.00030764497769573913,0
1841,16,0.00030764497769573913,0
1369,16,0.00030764497769573913,0
1394,16,0.00030764497769573913,0
1391,16,0.00030764497769573913,0
753,16,0.00030764497769573913,0
99,16,0.00030764497769573913,0
70,15,0.0002884171665897554,0
2105,15,0.0002884171665897554,0
867,15,0.0002884171665897554,0
851,15,0.0002884171665897554,0
866,15,0.0002884171665897554,0
760,15,0.0002884171665897554,0
1511,15,0.0002884171665897554,0
1731,15,0.0002884171665897554,0
1496,15,0.0002884171665897554,0
1721,15,0.0002884171665897554,0
721,15,0.0002884171665897554,0
1464,15,0.0002884171665897554,0
741,15,0.0002884171665897554,0
1480,15,0.0002884171665897554,0
1421,15,0.0002884171665897554,0
211,15,0.0002884171665897554,0
829,15,0.0002884171665897554,0
998,15,0.0002884171665897554,0
840,15,0.0002884171665897554,0
498,15,0.0002884171665897554,0
1147,15,0.0002884171665897554,0
483,15,0.0002884171665897554,0
1620,15,0.0002884171665897554,0
1630,15,0.0002884171665897554,0
1184,15,0.0002884171665897554,0
2175,15,0.0002884171665897554,0
1373,15,0.0002884171665897554,0
1032,15,0.0002884171665897554,0
2659,15,0.0002884171665897554,0
676,15,0.0002884171665897554,0
2208,15,0.0002884171665897554,0
2216,15,0.0002884171665897554,0
604,15,0.0002884171665897554,0
2260,15,0.0002884171665897554,0
966,15,0.0002884171665897554,0
653,15,0.0002884171665897554,0
1448,15,0.0002884171665897554,0
1450,15,0.0002884171665897554,0
1797,15,0.0002884171665897554,0
907,15,0.0002884171665897554,0
703,15,0.0002884171665897554,0
1889,15,0.0002884171665897554,0
360,15,0.0002884171665897554,0
1799,15,0.0002884171665897554,0
1263,15,0.0002884171665897554,0
2606,15,0.0002884171665897554,0
407,15,0.0002884171665897554,0
1310,15,0.0002884171665897554,0
398,15,0.0002884171665897554,0
2124,15,0.0002884171665897554,0
2128,15,0.0002884171665897554,0
1072,15,0.0002884171665897554,0
1252,15,0.0002884171665897554,0
2333,15,0.0002884171665897554,0
415,15,0.0002884171665897554,0
906,15,0.0002884171665897554,0
887,15,0.0002884171665897554,0
1519,15,0.0002884171665897554,0
1571,15,0.0002884171665897554,0
1548,15,0.0002884171665897554,0
839,15,0.0002884171665897554,0
1665,14,0.00026918935548377173,0
1622,14,0.00026918935548377173,0
462,14,0.00026918935548377173,0
2039,14,0.00026918935548377173,0
620,14,0.00026918935548377173,0
1659,14,0.00026918935548377173,0
1549,14,0.00026918935548377173,0
1537,14,0.00026918935548377173,0
834,14,0.00026918935548377173,0
1328,14,0.00026918935548377173,0
1323,14,0.00026918935548377173,0
579,14,0.00026918935548377173,0
1811,14,0.00026918935548377173,0
2647,14,0.00026918935548377173,0
2559,14,0.00026918935548377173,0
1809,14,0.00026918935548377173,0
880,14,0.00026918935548377173,0
442,14,0.00026918935548377173,0
1215,14,0.00026918935548377173,0
860,14,0.00026918935548377173,0
870,14,0.00026918935548377173,0
855,14,0.00026918935548377173,0
502,14,0.00026918935548377173,0
2776,14,0.00026918935548377173,0
1430,14,0.00026918935548377173,0
1714,14,0.00026918935548377173,0
1452,14,0.00026918935548377173,0
2335,14,0.00026918935548377173,0
27,14,0.00026918935548377173,0
2388,14,0.00026918935548377173,0
1221,14,0.00026918935548377173,0
1214,14,0.00026918935548377173,0
2939,14,0.00026918935548377173,0
2818,14,0.00026918935548377173,0
808,14,0.00026918935548377173,0
535,14,0.00026918935548377173,0
2106,14,0.00026918935548377173,0
638,14,0.00026918935548377173,0
1833,14,0.00026918935548377173,0
625,14,0.00026918935548377173,0
1379,14,0.00026918935548377173,0
1081,14,0.00026918935548377173,0
1268,14,0.00026918935548377173,0
1284,14,0.00026918935548377173,0
2258,14,0.00026918935548377173,0
250,14,0.00026918935548377173,0
252,14,0.00026918935548377173,0
1313,14,0.00026918935548377173,0
393,14,0.00026918935548377173,0
1427,14,0.00026918935548377173,0
1428,14,0.00026918935548377173,0
361,14,0.00026918935548377173,0
1315,14,0.00026918935548377173,0
1282,14,0.00026918935548377173,0
1929,14,0.00026918935548377173,0
2444,14,0.00026918935548377173,0
611,14,0.00026918935548377173,0
889,14,0.00026918935548377173,0
2862,13,0.000249961544377788,0
51,13,0.000249961544377788,0
1765,13,0.000249961544377788,0
1431,13,0.000249961544377788,0
2341,13,0.000249961544377788,0
1468,13,0.000249961544377788,0
873,13,0.000249961544377788,0
1104,13,0.000249961544377788,0
715,13,0.000249961544377788,0
764,13,0.000249961544377788,0
1974,13,0.000249961544377788,0
1199,13,0.000249961544377788,0
2866,13,0.000249961544377788,0
1105,13,0.000249961544377788,0
550,13,0.000249961544377788,0
554,13,0.000249961544377788,0
539,13,0.000249961544377788,0
1230,13,0.000249961544377788,0
2931,13,0.000249961544377788,0
111,13,0.000249961544377788,0
2889,13,0.000249961544377788,0
555,13,0.000249961544377788,0
2117,13,0.000249961544377788,0
1253,13,0.000249961544377788,0
1229,13,0.000249961544377788,0
934,13,0.000249961544377788,0
1443,13,0.000249961544377788,0
1037,13,0.000249961544377788,0
362,13,0.000249961544377788,0
350,13,0.000249961544377788,0
1959,13,0.000249961544377788,0
2114,13,0.000249961544377788,0
1308,13,0.000249961544377788,0
1910,13,0.000249961544377788,0
2241,13,0.000249961544377788,0
262,13,0.000249961544377788,0
908,13,0.000249961544377788,0
2300,13,0.000249961544377788,0
937,13,0.000249961544377788,0
1790,13,0.000249961544377788,0
1429,13,0.000249961544377788,0
2188,13,0.000249961544377788,0
2224,13,0.000249961544377788,0
1324,13,0.000249961544377788,0
1026,13,0.000249961544377788,0
571,13,0.000249961544377788,0
2173,13,0.000249961544377788,0
307,13,0.000249961544377788,0
2217,13,0.000249961544377788,0
2158,13,0.000249961544377788,0
2809,13,0.000249961544377788,0
1599,13,0.000249961544377788,0
1603,13,0.000249961544377788,0
635,13,0.000249961544377788,0
273,13,0.000249961544377788,0
117,13,0.000249961544377788,0
2034,13,0.000249961544377788,0
2052,13,0.000249961544377788,0
470,13,0.000249961544377788,0
2049,13,0.000249961544377788,0
2869,13,0.000249961544377788,0
157,13,0.000249961544377788,0
1573,13,0.000249961544377788,0
799,13,0.000249961544377788,0
796,13,0.000249961544377788,0
830,13,0.000249961544377788,0
1557,12,0.00023073373327180433,0
2416,12,0.00023073373327180433,0
2415,12,0.00023073373327180433,0
820,12,0.00023073373327180433,0
795,12,0.00023073373327180433,0
827,12,0.00023073373327180433,0
781,12,0.00023073373327180433,0
1541,12,0.00023073373327180433,0
1648,12,0.00023073373327180433,0
2494,12,0.00023073373327180433,0
1608,12,0.00023073373327180433,0
2570,12,0.00023073373327180433,0
482,12,0.00023073373327180433,0
2013,12,0.00023073373327180433,0
1161,12,0.00023073373327180433,0
2523,12,0.00023073373327180433,0
2165,12,0.00023073373327180433,0
2168,12,0.00023073373327180433,0
1018,12,0.00023073373327180433,0
2172,12,0.00023073373327180433,0
1009,12,0.00023073373327180433,0
2481,12,0.00023073373327180433,0
1029,12,0.00023073373327180433,0
1329,12,0.00023073373327180433,0
1858,12,0.00023073373327180433,0
274,12,0.00023073373327180433,0
1362,12,0.00023073373327180433,0
608,12,0.00023073373327180433,0
1834,12,0.00023073373327180433,0
2203,12,0.00023073373327180433,0
2495,12,0.00023073373327180433,0
1326,12,0.00023073373327180433,0
1771,12,0.00023073373327180433,0
2692,12,0.00023073373327180433,0
1787,12,0.00023073373327180433,0
1052,12,0.00023073373327180433,0
2641,12,0.00023073373327180433,0
1043,12,0.00023073373327180433,0
1053,12,0.00023073373327180433,0
2650,12,0.00023073373327180433,0
1317,12,0.00023073373327180433,0
2116,12,0.00023073373327180433,0
2541,12,0.00023073373327180433,0
2562,12,0.00023073373327180433,0
2553,12,0.00023073373327180433,0
1264,12,0.00023073373327180433,0
932,12,0.00023073373327180433,0
1425,12,0.00023073373327180433,0
275,12,0.00023073373327180433,0
881,12,0.00023073373327180433,0
1445,12,0.00023073373327180433,0
701,12,0.00023073373327180433,0
705,12,0.00023073373327180433,0
1798,12,0.00023073373327180433,0
258,12,0.00023073373327180433,0
2249,12,0.00023073373327180433,0
2455,12,0.00023073373327180433,0
659,12,0.00023073373327180433,0
662,12,0.00023073373327180433,0
2242,12,0.00023073373327180433,0
2716,12,0.00023073373327180433,0
566,12,0.00023073373327180433,0
581,12,0.00023073373327180433,0
432,12,0.00023073373327180433,0
504,12,0.00023073373327180433,0
2731,12,0.00023073373327180433,0
1225,12,0.00023073373327180433,0
168,12,0.00023073373327180433,0
1195,12,0.00023073373327180433,0
2546,12,0.00023073373327180433,0
50,12,0.00023073373327180433,0
2940,12,0.00023073373327180433,0
2959,12,0.00023073373327180433,0
18,12,0.00023073373327180433,0
2905,12,0.00023073373327180433,0
1645,12,0.00023073373327180433,0
134,12,0.00023073373327180433,0
1144,12,0.00023073373327180433,0
463,12,0.00023073373327180433,0
229,12,0.00023073373327180433,0
1472,12,0.00023073373327180433,0
152,12,0.00023073373327180433,0
1424,12,0.00023073373327180433,0
2791,12,0.00023073373327180433,0
751,12,0.00023073373327180433,0
754,12,0.00023073373327180433,0
724,12,0.00023073373327180433,0
2802,12,0.00023073373327180433,0
747,12,0.00023073373327180433,0
2741,12,0.00023073373327180433,0
2433,12,0.00023073373327180433,0
904,12,0.00023073373327180433,0
713,12,0.00023073373327180433,0
1951,12,0.00023073373327180433,0
1446,12,0.00023073373327180433,0
560,12,0.00023073373327180433,0
1087,12,0.00023073373327180433,0
1070,12,0.00023073373327180433,0
1082,12,0.00023073373327180433,0
381,12,0.00023073373327180433,0
367,12,0.00023073373327180433,0
2199,11,0.00021150592216582064,0
647,11,0.00021150592216582064,0
1831,11,0.00021150592216582064,0
984,11,0.00021150592216582064,0
2681,11,0.00021150592216582064,0
1364,11,0.00021150592216582064,0
1836,11,0.00021150592216582064,0
1356,11,0.00021150592216582064,0
606,11,0.00021150592216582064,0
627,11,0.00021150592216582064,0
1695,11,0.00021150592216582064,0
1520,11,0.00021150592216582064,0
1515,11,0.00021150592216582064,0
794,11,0.00021150592216582064,0
2365,11,0.00021150592216582064,0
1555,11,0.00021150592216582064,0
2422,11,0.00021150592216582064,0
2555,11,0.00021150592216582064,0
506,11,0.00021150592216582064,0
1536,11,0.00021150592216582064,0
1179,11,0.00021150592216582064,0
2015,11,0.00021150592216582064,0
1640,11,0.00021150592216582064,0
1593,11,0.00021150592216582064,0
2861,11,0.00021150592216582064,0
1819,11,0.00021150592216582064,0
346,11,0.00021150592216582064,0
342,11,0.00021150592216582064,0
1034,11,0.00021150592216582064,0
2533,11,0.00021150592216582064,0
1361,11,0.00021150592216582064,0
557,11,0.00021150592216582064,0
1090,11,0.00021150592216582064,0
1076,11,0.00021150592216582064,0
1791,11,0.00021150592216582064,0
2161,11,0.00021150592216582064,0
1783,11,0.00021150592216582064,0
2554,11,0.00021150592216582064,0
1922,11,0.00021150592216582064,0
1318,11,0.00021150592216582064,0
1305,11,0.00021150592216582064,0
2642,11,0.00021150592216582064,0
2297,11,0.00021150592216582064,0
1390,11,0.00021150592216582064,0
656,11,0.00021150592216582064,0
947,11,0.00021150592216582064,0
2729,11,0.00021150592216582064,0
2722,11,0.00021150592216582064,0
956,11,0.00021150592216582064,0
1418,11,0.00021150592216582064,0
1400,11,0.00021150592216582064,0
1808,11,0.00021150592216582064,0
1822,11,0.00021150592216582064,0
1800,11,0.00021150592216582064,0
1404,11,0.00021150592216582064,0
689,11,0.00021150592216582064,0
679,11,0.00021150592216582064,0
696,11,0.00021150592216582064,0
853,11,0.00021150592216582064,0
2344,11,0.00021150592216582064,0
872,11,0.00021150592216582064,0
1432,11,0.00021150592216582064,0
230,11,0.00021150592216582064,0
1755,11,0.00021150592216582064,0
1949,11,0.00021150592216582064,0
561,11,0.00021150592216582064,0
2320,11,0.00021150592216582064,0
1236,11,0.00021150592216582064,0
613,11,0.00021150592216582064,0
719,11,0.00021150592216582064,0
221,11,0.00021150592216582064,0
222,11,0.00021150592216582064,0
224,11,0.00021150592216582064,0
226,11,0.00021150592216582064,0
438,11,0.00021150592216582064,0
1210,11,0.00021150592216582064,0
1975,11,0.00021150592216582064,0
402,11,0.00021150592216582064,0
534,11,0.00021150592216582064,0
164,11,0.00021150592216582064,0
510,11,0.00021150592216582064,0
499,11,0.00021150592216582064,0
1487,11,0.00021150592216582064,0
135,11,0.00021150592216582064,0
1133,11,0.00021150592216582064,0
1137,11,0.00021150592216582064,0
129,11,0.00021150592216582064,0
2820,11,0.00021150592216582064,0
2816,11,0.00021150592216582064,0
2914,11,0.00021150592216582064,0
2379,10,0.00019227811105983694,0
33,10,0.00019227811105983694,0
5,10,0.00019227811105983694,0
57,10,0.00019227811105983694,0
2904,10,0.00019227811105983694,0
2885,10,0.00019227811105983694,0
2915,10,0.00019227811105983694,-1
32,10,0.00019227811105983694,0
30,10,0.00019227811105983694,0
2942,10,0.00019227811105983694,-1
2944,10,0.00019227811105983694,0
1371,10,0.00019227811105983694,0
2174,10,0.00019227811105983694,-1
601,10,0.00019227811105983694,0
303,10,0.00019227811105983694,-1
1000,10,0.00019227811105983694,0
2187,10,0.00019227811105983694,-1
1376,10,0.00019227811105983694,0
1366,10,0.00019227811105983694,0
1830,10,0.00019227811105983694,-1
296,10,0.00019227811105983694,-1
288,10,0.00019227811105983694,0
621,10,0.00019227811105983694,0
2461,10,0.00019227811105983694,-1
1812,10,0.00019227811105983694,0
1810,10,0.00019227811105983694,0
2479,10,0.00019227811105983694,0
1728,10,0.00019227811105983694,-1
2799,10,0.00019227811105983694,0
2800,10,0.00019227811105983694,0
1977,10,0.00019227811105983694,-1
451,10,0.00019227811105983694,0
1218,10,0.00019227811105983694,-1
1206,10,0.00019227811105983694,-1
532,10,0.00019227811105983694,-1
1124,10,0.00019227811105983694,-1
1130,10,0.00019227811105983694,0
1196,10,0.00019227811105983694,-1
1197,10,0.00019227811105983694,-1
2573,10,0.00019227811105983694,0
2575,10,0.00019227811105983694,-1
487,10,0.00019227811105983694,-1
475,10,0.00019227811105983694,-1
2051,10,0.00019227811105983694,-1
2329,10,0.00019227811105983694,0
2317,10,0.00019227811105983694,0
220,10,0.00019227811105983694,0
1258,10,0.00019227811105983694,-1
509,10,0.00019227811105983694,0
365,10,0.00019227811105983694,0
370,10,0.00019227811105983694,-1
416,10,0.00019227811105983694,0
2589,10,0.00019227811105983694,-1
1492,10,0.00019227811105983694,-1
1745,10,0.00019227811105983694,-1
893,10,0.00019227811105983694,0
670,10,0.00019227811105983694,0
329,10,0.00019227811105983694,-1
1006,10,0.00019227811105983694,-1
2179,10,0.00019227811105983694,-1
1332,10,0.00019227811105983694,-1
1333,10,0.00019227811105983694,-1
1863,10,0.00019227811105983694,0
1297,10,0.00019227811105983694,0
318,10,0.00019227811105983694,-1
301,10,0.00019227811105983694,0
1051,10,0.00019227811105983694,-1
1877,10,0.00019227811105983694,-1
348,10,0.00019227811105983694,0
2526,10,0.00019227811105983694,-1
2149,10,0.00019227811105983694,-1
2152,10,0.00019227811105983694,-1
2140,10,0.00019227811105983694,0
2530,10,0.00019227811105983694,-1
2162,10,0.00019227811105983694,0
1066,10,0.00019227811105983694,-1
943,10,0.00019227811105983694,-1
704,10,0.00019227811105983694,-1
693,10,0.00019227811105983694,-1
694,10,0.00019227811105983694,-1
695,10,0.00019227811105983694,-1
936,10,0.00019227811105983694,0
926,10,0.00019227811105983694,-1
1779,10,0.00019227811105983694,0
1780,10,0.00019227811105983694,0
399,10,0.00019227811105983694,0
1287,10,0.00019227811105983694,-1
558,10,0.00019227811105983694,-1
1092,10,0.00019227811105983694,-1
2548,10,0.00019227811105983694,-1
2623,10,0.00019227811105983694,-1
2624,10,0.00019227811105983694,-1
2615,10,0.00019227811105983694,0
392,10,0.00019227811105983694,-1
1269,10,0.00019227811105983694,-1
2543,10,0.00019227811105983694,-1
910,10,0.00019227811105983694,0
2288,10,0.00019227811105983694,0
2276,10,0.00019227811105983694,0
216,10,0.00019227811105983694,0
1451,10,0.00019227811105983694,0
918,10,0.00019227811105983694,0
1636,10,0.00019227811105983694,-1
2810,10,0.00019227811105983694,-1
2865,10,0.00019227811105983694,0
1607,10,0.00019227811105983694,0
1621,10,0.00019227811105983694,-1
1181,10,0.00019227811105983694,-1
1178,10,0.00019227811105983694,-1
1169,10,0.00019227811105983694,-1
1587,10,0.00019227811105983694,-1
1592,10,0.00019227811105983694,0
1635,10,0.00019227811105983694,-1
2356,10,0.00019227811105983694,-1
2348,10,0.00019227811105983694,-1
1578,10,0.00019227811105983694,0
800,10,0.00019227811105983694,-1
790,10,0.00019227811105983694,-1
831,10,0.00019227811105983694,-1
2819,10,0.00019227811105983694,0
1566,10,0.00019227811105983694,0
1570,10,0.00019227811105983694,0
1671,10,0.00019227811105983694,-1
1666,10,0.00019227811105983694,-1
1651,10,0.00019227811105983694,-1
1653,10,0.00019227811105983694,0
496,10,0.00019227811105983694,0
2078,10,0.00019227811105983694,0
2074,10,0.00019227811105983694,0
2789,10,0.00019227811105983694,-1
1712,10,0.00019227811105983694,-1
1156,10,0.00019227811105983694,-1
1158,10,0.00019227811105983694,-1
725,10,0.00019227811105983694,0
1698,10,0.00019227811105983694,-1
2925,9,0.00017305029995385326,-1
1675,9,0.00017305029995385326,-1
1682,9,0.00017305029995385326,-1
1574,9,0.00017305029995385326,-1
809,9,0.00017305029995385326,-1
797,9,0.00017305029995385326,-1
1542,9,0.00017305029995385326,-1
1544,9,0.00017305029995385326,-1
1546,9,0.00017305029995385326,-1
1521,9,0.00017305029995385326,-1
1694,9,0.00017305029995385326,-1
846,9,0.00017305029995385326,-1
848,9,0.00017305029995385326,-1
2339,9,0.00017305029995385326,-1
2354,9,0.00017305029995385326,-1
863,9,0.00017305029995385326,-1
844,9,0.00017305029995385326,-1
2066,9,0.00017305029995385326,-1
1148,9,0.00017305029995385326,-1
1149,9,0.00017305029995385326,-1
505,9,0.00017305029995385326,-1
495,9,0.00017305029995385326,-1
2569,9,0.00017305029995385326,-1
2808,9,0.00017305029995385326,-1
783,9,0.00017305029995385326,-1
828,9,0.00017305029995385326,-1
1171,9,0.00017305029995385326,-1
1632,9,0.00017305029995385326,-1
1634,9,0.00017305029995385326,-1
1605,9,0.00017305029995385326,-1
1606,9,0.00017305029995385326,-1
2427,9,0.00017305029995385326,-1
1433,9,0.00017305029995385326,-1
1475,9,0.00017305029995385326,-1
1479,9,0.00017305029995385326,-1
1482,9,0.00017305029995385326,-1
914,9,0.00017305029995385326,-1
2306,9,0.00017305029995385326,-1
2290,9,0.00017305029995385326,-1
1908,9,0.00017305029995385326,-1
2620,9,0.00017305029995385326,-1
1267,9,0.00017305029995385326,-1
1919,9,0.00017305029995385326,-1
395,9,0.00017305029995385326,-1
1277,9,0.00017305029995385326,-1
1084,9,0.00017305029995385326,-1
2234,9,0.00017305029995385326,-1
997,9,0.00017305029995385326,-1
2727,9,0.00017305029995385326,-1
2728,9,0.00017305029995385326,-1
2712,9,0.00017305029995385326,-1
2714,9,0.00017305029995385326,-1
941,9,0.00017305029995385326,-1
1050,9,0.00017305029995385326,-1
2145,9,0.00017305029995385326,-1
1054,9,0.00017305029995385326,-1
1885,9,0.00017305029995385326,-1
2524,9,0.00017305029995385326,-1
2525,9,0.00017305029995385326,-1
1909,9,0.00017305029995385326,-1
1316,9,0.00017305029995385326,-1
1302,9,0.00017305029995385326,-1
1303,9,0.00017305029995385326,-1
1023,9,0.00017305029995385326,-1
1335,9,0.00017305029995385326,-1
1864,9,0.00017305029995385326,-1
1847,9,0.00017305029995385326,-1
1870,9,0.00017305029995385326,-1
1873,9,0.00017305029995385326,-1
1874,9,0.00017305029995385326,-1
1353,9,0.00017305029995385326,-1
1354,9,0.00017305029995385326,-1
1343,9,0.00017305029995385326,-1
1331,9,0.00017305029995385326,-1
582,9,0.00017305029995385326,-1
584,9,0.00017305029995385326,-1
567,9,0.00017305029995385326,-1
2632,9,0.00017305029995385326,-1
1796,9,0.00017305029995385326,-1
682,9,0.00017305029995385326,-1
2467,9,0.00017305029995385326,-1
1512,9,0.00017305029995385326,-1
1514,9,0.00017305029995385326,-1
1491,9,0.00017305029995385326,-1
2770,9,0.00017305029995385326,-1
905,9,0.00017305029995385326,-1
894,9,0.00017305029995385326,-1
2443,9,0.00017305029995385326,-1
699,9,0.00017305029995385326,-1
404,9,0.00017305029995385326,-1
1962,9,0.00017305029995385326,-1
1932,9,0.00017305029995385326,-1
522,9,0.00017305029995385326,-1
503,9,0.00017305029995385326,-1
2600,9,0.00017305029995385326,-1
2602,9,0.00017305029995385326,-1
1108,9,0.00017305029995385326,-1
2089,9,0.00017305029995385326,-1
2346,9,0.00017305029995385326,-1
2315,9,0.00017305029995385326,-1
1453,9,0.00017305029995385326,-1
2585,9,0.00017305029995385326,-1
476,9,0.00017305029995385326,-1
2057,9,0.00017305029995385326,-1
446,9,0.00017305029995385326,-1
541,9,0.00017305029995385326,-1
523,9,0.00017305029995385326,-1
1988,9,0.00017305029995385326,-1
458,9,0.00017305029995385326,-1
1995,9,0.00017305029995385326,-1
1222,9,0.00017305029995385326,-1
1150,9,0.00017305029995385326,-1
1134,9,0.00017305029995385326,-1
466,9,0.00017305029995385326,-1
1724,9,0.00017305029995385326,-1
1507,9,0.00017305029995385326,-1
1824,9,0.00017305029995385326,-1
1403,9,0.00017305029995385326,-1
1399,9,0.00017305029995385326,-1
1402,9,0.00017305029995385326,-1
278,9,0.00017305029995385326,-1
650,9,0.00017305029995385326,-1
639,9,0.00017305029995385326,-1
2500,9,0.00017305029995385326,-1
2504,9,0.00017305029995385326,-1
1360,9,0.00017305029995385326,-1
2646,9,0.00017305029995385326,-1
1837,9,0.00017305029995385326,-1
1838,9,0.00017305029995385326,-1
1384,9,0.00017305029995385326,-1
598,9,0.00017305029995385326,-1
82,9,0.00017305029995385326,-1
26,9,0.00017305029995385326,-1
2918,9,0.00017305029995385326,-1
1617,9,0.00017305029995385326,-1
2967,9,0.00017305029995385326,-1
2390,8,0.00015382248884786957,-1
2392,8,0.00015382248884786957,-1
2381,8,0.00015382248884786957,-1
2384,8,0.00015382248884786957,-1
2385,8,0.00015382248884786957,-1
2867,8,0.00015382248884786957,-1
1650,8,0.00015382248884786957,-1
1641,8,0.00015382248884786957,-1
1629,8,0.00015382248884786957,-1
1619,8,0.00015382248884786957,-1
1623,8,0.00015382248884786957,-1
1165,8,0.00015382248884786957,-1
786,8,0.00015382248884786957,-1
841,8,0.00015382248884786957,-1
824,8,0.00015382248884786957,-1
815,8,0.00015382248884786957,-1
816,8,0.00015382248884786957,-1
2357,8,0.00015382248884786957,-1
2351,8,0.00015382248884786957,-1
1575,8,0.00015382248884786957,-1
1674,8,0.00015382248884786957,-1
1660,8,0.00015382248884786957,-1
1656,8,0.00015382248884786957,-1
122,8,0.00015382248884786957,-1
2855,8,0.00015382248884786957,-1
2831,8,0.00015382248884786957,-1
2922,8,0.00015382248884786957,-1
2171,8,0.00015382248884786957,-1
2170,8,0.00015382248884786957,-1
616,8,0.00015382248884786957,-1
609,8,0.00015382248884786957,-1
2651,8,0.00015382248884786957,-1
1386,8,0.00015382248884786957,-1
1375,8,0.00015382248884786957,-1
1378,8,0.00015382248884786957,-1
1367,8,0.00015382248884786957,-1
1357,8,0.00015382248884786957,-1
1829,8,0.00015382248884786957,-1
2682,8,0.00015382248884786957,-1
2670,8,0.00015382248884786957,-1
993,8,0.00015382248884786957,-1
983,8,0.00015382248884786957,-1
977,8,0.00015382248884786957,-1
646,8,0.00015382248884786957,-1
2502,8,0.00015382248884786957,-1
2493,8,0.00015382248884786957,-1
2496,8,0.00015382248884786957,-1
2485,8,0.00015382248884786957,-1
2671,8,0.00015382248884786957,-1
281,8,0.00015382248884786957,-1
1820,8,0.00015382248884786957,-1
1825,8,0.00015382248884786957,-1
1813,8,0.00015382248884786957,-1
669,8,0.00015382248884786957,-1
665,8,0.00015382248884786957,-1
2451,8,0.00015382248884786957,-1
575,8,0.00015382248884786957,-1
341,8,0.00015382248884786957,-1
333,8,0.00015382248884786957,-1
1880,8,0.00015382248884786957,-1
1348,8,0.00015382248884786957,-1
1845,8,0.00015382248884786957,-1
1022,8,0.00015382248884786957,-1
2183,8,0.00015382248884786957,-1
2185,8,0.00015382248884786957,-1
382,8,0.00015382248884786957,-1
1309,8,0.00015382248884786957,-1
1312,8,0.00015382248884786957,-1
1876,8,0.00015382248884786957,-1
2638,8,0.00015382248884786957,-1
