item_id:token,interaction_count,pop_score,popularity_label
2528,8,0.00015382248884786957,-1
2519,8,0.00015382248884786957,-1
1048,8,0.00015382248884786957,-1
2148,8,0.00015382248884786957,-1
2154,8,0.00015382248884786957,-1
529,8,0.00015382248884786957,-1
2266,8,0.00015382248884786957,-1
968,8,0.00015382248884786957,-1
955,8,0.00015382248884786957,-1
942,8,0.00015382248884786957,-1
2250,8,0.00015382248884786957,-1
2230,8,0.00015382248884786957,-1
2233,8,0.00015382248884786957,-1
2705,8,0.00015382248884786957,-1
1788,8,0.00015382248884786957,-1
1792,8,0.00015382248884786957,-1
1784,8,0.00015382248884786957,-1
1786,8,0.00015382248884786957,-1
1772,8,0.00015382248884786957,-1
1447,8,0.00015382248884786957,-1
933,8,0.00015382248884786957,-1
935,8,0.00015382248884786957,-1
1079,8,0.00015382248884786957,-1
2122,8,0.00015382248884786957,-1
2107,8,0.00015382248884786957,-1
2099,8,0.00015382248884786957,-1
400,8,0.00015382248884786957,-1
1286,8,0.00015382248884786957,-1
1276,8,0.00015382248884786957,-1
1280,8,0.00015382248884786957,-1
1265,8,0.00015382248884786957,-1
1266,8,0.00015382248884786957,-1
1924,8,0.00015382248884786957,-1
1920,8,0.00015382248884786957,-1
2604,8,0.00015382248884786957,-1
379,8,0.00015382248884786957,-1
2278,8,0.00015382248884786957,-1
2279,8,0.00015382248884786957,-1
1476,8,0.00015382248884786957,-1
1466,8,0.00015382248884786957,-1
1764,8,0.00015382248884786957,-1
720,8,0.00015382248884786957,-1
2436,8,0.00015382248884786957,-1
2437,8,0.00015382248884786957,-1
2332,8,0.00015382248884786957,-1
2337,8,0.00015382248884786957,-1
2325,8,0.00015382248884786957,-1
2316,8,0.00015382248884786957,-1
1107,8,0.00015382248884786957,-1
1110,8,0.00015382248884786957,-1
1113,8,0.00015382248884786957,-1
1102,8,0.00015382248884786957,-1
2087,8,0.00015382248884786957,-1
2088,8,0.00015382248884786957,-1
428,8,0.00015382248884786957,-1
2599,8,0.00015382248884786957,-1
2588,8,0.00015382248884786957,-1
1246,8,0.00015382248884786957,-1
1247,8,0.00015382248884786957,-1
1231,8,0.00015382248884786957,-1
1940,8,0.00015382248884786957,-1
1934,8,0.00015382248884786957,-1
363,8,0.00015382248884786957,-1
411,8,0.00015382248884786957,-1
569,8,0.00015382248884786957,-1
2318,8,0.00015382248884786957,-1
897,8,0.00015382248884786957,-1
875,8,0.00015382248884786957,-1
2764,8,0.00015382248884786957,-1
180,8,0.00015382248884786957,-1
182,8,0.00015382248884786957,-1
1757,8,0.00015382248884786957,-1
1750,8,0.00015382248884786957,-1
1740,8,0.00015382248884786957,-1
1746,8,0.00015382248884786957,-1
1503,8,0.00015382248884786957,-1
1493,8,0.00015382248884786957,-1
1483,8,0.00015382248884786957,-1
1736,8,0.00015382248884786957,-1
1738,8,0.00015382248884786957,-1
776,8,0.00015382248884786957,-1
1146,8,0.00015382248884786957,-1
1131,8,0.00015382248884786957,-1
1194,8,0.00015382248884786957,-1
2005,8,0.00015382248884786957,-1
2006,8,0.00015382248884786957,-1
1220,8,0.00015382248884786957,-1
1223,8,0.00015382248884786957,-1
1217,8,0.00015382248884786957,-1
1204,8,0.00015382248884786957,-1
1990,8,0.00015382248884786957,-1
456,8,0.00015382248884786957,-1
551,8,0.00015382248884786957,-1
2101,8,0.00015382248884786957,-1
2058,8,0.00015382248884786957,-1
2045,8,0.00015382248884786957,-1
2027,8,0.00015382248884786957,-1
2032,8,0.00015382248884786957,-1
2003,8,0.00015382248884786957,-1
2004,8,0.00015382248884786957,-1
2584,8,0.00015382248884786957,-1
459,8,0.00015382248884786957,-1
2566,8,0.00015382248884786957,-1
2061,8,0.00015382248884786957,-1
2063,8,0.00015382248884786957,-1
2064,8,0.00015382248884786957,-1
1162,8,0.00015382248884786957,-1
762,8,0.00015382248884786957,-1
748,8,0.00015382248884786957,-1
2405,8,0.00015382248884786957,-1
2395,8,0.00015382248884786957,-1
869,8,0.00015382248884786957,-1
155,8,0.00015382248884786957,-1
1540,8,0.00015382248884786957,-1
1538,8,0.00015382248884786957,-1
1523,8,0.00015382248884786957,-1
1699,8,0.00015382248884786957,-1
1697,8,0.00015382248884786957,-1
1677,8,0.00015382248884786957,-1
2927,8,0.00015382248884786957,-1
2924,8,0.00015382248884786957,-1
2941,8,0.00015382248884786957,-1
2957,8,0.00015382248884786957,-1
2881,8,0.00015382248884786957,-1
2883,8,0.00015382248884786957,-1
2898,8,0.00015382248884786957,-1
2899,8,0.00015382248884786957,-1
1581,7,0.00013459467774188587,-1
2929,7,0.00013459467774188587,-1
2968,7,0.00013459467774188587,-1
16,7,0.00013459467774188587,-1
65,7,0.00013459467774188587,-1
1594,7,0.00013459467774188587,-1
49,7,0.00013459467774188587,-1
1585,7,0.00013459467774188587,-1
123,7,0.00013459467774188587,-1
2884,7,0.00013459467774188587,-1
112,7,0.00013459467774188587,-1
1627,7,0.00013459467774188587,-1
1073,7,0.00013459467774188587,-1
2104,7,0.00013459467774188587,-1
2111,7,0.00013459467774188587,-1
7,7,0.00013459467774188587,-1
2921,7,0.00013459467774188587,-1
1626,7,0.00013459467774188587,-1
999,7,0.00013459467774188587,-1
2949,7,0.00013459467774188587,-1
2934,7,0.00013459467774188587,-1
42,7,0.00013459467774188587,-1
2923,7,0.00013459467774188587,-1
2195,7,0.00013459467774188587,-1
2220,7,0.00013459467774188587,-1
2222,7,0.00013459467774188587,-1
979,7,0.00013459467774188587,-1
988,7,0.00013459467774188587,-1
991,7,0.00013459467774188587,-1
1531,7,0.00013459467774188587,-1
141,7,0.00013459467774188587,-1
158,7,0.00013459467774188587,-1
2786,7,0.00013459467774188587,-1
1709,7,0.00013459467774188587,-1
1710,7,0.00013459467774188587,-1
1718,7,0.00013459467774188587,-1
1527,7,0.00013459467774188587,-1
1530,7,0.00013459467774188587,-1
1188,7,0.00013459467774188587,-1
1704,7,0.00013459467774188587,-1
1517,7,0.00013459467774188587,-1
1518,7,0.00013459467774188587,-1
1691,7,0.00013459467774188587,-1
193,7,0.00013459467774188587,-1
196,7,0.00013459467774188587,-1
1190,7,0.00013459467774188587,-1
1136,7,0.00013459467774188587,-1
1187,7,0.00013459467774188587,-1
1499,7,0.00013459467774188587,-1
2740,7,0.00013459467774188587,-1
249,7,0.00013459467774188587,-1
2726,7,0.00013459467774188587,-1
1513,7,0.00013459467774188587,-1
1737,7,0.00013459467774188587,-1
1488,7,0.00013459467774188587,-1
1722,7,0.00013459467774188587,-1
2710,7,0.00013459467774188587,-1
2837,7,0.00013459467774188587,-1
2822,7,0.00013459467774188587,-1
2825,7,0.00013459467774188587,-1
2813,7,0.00013459467774188587,-1
1012,7,0.00013459467774188587,-1
2218,7,0.00013459467774188587,-1
973,7,0.00013459467774188587,-1
975,7,0.00013459467774188587,-1
2194,7,0.00013459467774188587,-1
2196,7,0.00013459467774188587,-1
2190,7,0.00013459467774188587,-1
2191,7,0.00013459467774188587,-1
2238,7,0.00013459467774188587,-1
2181,7,0.00013459467774188587,-1
2065,7,0.00013459467774188587,-1
2254,7,0.00013459467774188587,-1
2256,7,0.00013459467774188587,-1
949,7,0.00013459467774188587,-1
2239,7,0.00013459467774188587,-1
2246,7,0.00013459467774188587,-1
2247,7,0.00013459467774188587,-1
2228,7,0.00013459467774188587,-1
2231,7,0.00013459467774188587,-1
2030,7,0.00013459467774188587,-1
2033,7,0.00013459467774188587,-1
2038,7,0.00013459467774188587,-1
2025,7,0.00013459467774188587,-1
2008,7,0.00013459467774188587,-1
2017,7,0.00013459467774188587,-1
2265,7,0.00013459467774188587,-1
1254,7,0.00013459467774188587,-1
1235,7,0.00013459467774188587,-1
1237,7,0.00013459467774188587,-1
1242,7,0.00013459467774188587,-1
1458,7,0.00013459467774188587,-1
309,7,0.00013459467774188587,-1
2662,7,0.00013459467774188587,-1
2645,7,0.00013459467774188587,-1
2652,7,0.00013459467774188587,-1
2654,7,0.00013459467774188587,-1
1462,7,0.00013459467774188587,-1
1460,7,0.00013459467774188587,-1
2724,7,0.00013459467774188587,-1
218,7,0.00013459467774188587,-1
187,7,0.00013459467774188587,-1
2745,7,0.00013459467774188587,-1
1991,7,0.00013459467774188587,-1
2302,7,0.00013459467774188587,-1
2270,7,0.00013459467774188587,-1
2267,7,0.00013459467774188587,-1
1205,7,0.00013459467774188587,-1
1987,7,0.00013459467774188587,-1
2343,7,0.00013459467774188587,-1
1994,7,0.00013459467774188587,-1
1198,7,0.00013459467774188587,-1
1984,7,0.00013459467774188587,-1
967,7,0.00013459467774188587,-1
896,7,0.00013459467774188587,-1
2358,7,0.00013459467774188587,-1
2364,7,0.00013459467774188587,-1
2331,7,0.00013459467774188587,-1
2334,7,0.00013459467774188587,-1
1389,7,0.00013459467774188587,-1
2595,7,0.00013459467774188587,-1
2578,7,0.00013459467774188587,-1
2590,7,0.00013459467774188587,-1
1405,7,0.00013459467774188587,-1
1411,7,0.00013459467774188587,-1
2685,7,0.00013459467774188587,-1
1397,7,0.00013459467774188587,-1
2653,7,0.00013459467774188587,-1
2698,7,0.00013459467774188587,-1
2690,7,0.00013459467774188587,-1
916,7,0.00013459467774188587,-1
2319,7,0.00013459467774188587,-1
2324,7,0.00013459467774188587,-1
2326,7,0.00013459467774188587,-1
882,7,0.00013459467774188587,-1
892,7,0.00013459467774188587,-1
927,7,0.00013459467774188587,-1
2314,7,0.00013459467774188587,-1
912,7,0.00013459467774188587,-1
913,7,0.00013459467774188587,-1
2383,7,0.00013459467774188587,-1
2311,7,0.00013459467774188587,-1
2312,7,0.00013459467774188587,-1
2313,7,0.00013459467774188587,-1
1970,7,0.00013459467774188587,-1
1971,7,0.00013459467774188587,-1
1892,7,0.00013459467774188587,-1
1897,7,0.00013459467774188587,-1
1879,7,0.00013459467774188587,-1
801,7,0.00013459467774188587,-1
805,7,0.00013459467774188587,-1
2537,7,0.00013459467774188587,-1
2538,7,0.00013459467774188587,-1
1839,7,0.00013459467774188587,-1
1827,7,0.00013459467774188587,-1
368,7,0.00013459467774188587,-1
1358,7,0.00013459467774188587,-1
1416,7,0.00013459467774188587,-1
1815,7,0.00013459467774188587,-1
1816,7,0.00013459467774188587,-1
2631,7,0.00013459467774188587,-1
340,7,0.00013459467774188587,-1
355,7,0.00013459467774188587,-1
2622,7,0.00013459467774188587,-1
410,7,0.00013459467774188587,-1
414,7,0.00013459467774188587,-1
1927,7,0.00013459467774188587,-1
2386,7,0.00013459467774188587,-1
838,7,0.00013459467774188587,-1
1918,7,0.00013459467774188587,-1
2371,7,0.00013459467774188587,-1
1938,7,0.00013459467774188587,-1
1928,7,0.00013459467774188587,-1
1262,7,0.00013459467774188587,-1
1270,7,0.00013459467774188587,-1
1907,7,0.00013459467774188587,-1
1911,7,0.00013459467774188587,-1
1913,7,0.00013459467774188587,-1
1917,7,0.00013459467774188587,-1
714,7,0.00013459467774188587,-1
722,7,0.00013459467774188587,-1
2420,7,0.00013459467774188587,-1
2426,7,0.00013459467774188587,-1
1862,7,0.00013459467774188587,-1
2478,7,0.00013459467774188587,-1
2480,7,0.00013459467774188587,-1
2474,7,0.00013459467774188587,-1
687,7,0.00013459467774188587,-1
1337,7,0.00013459467774188587,-1
1345,7,0.00013459467774188587,-1
1861,7,0.00013459467774188587,-1
1865,7,0.00013459467774188587,-1
1327,7,0.00013459467774188587,-1
1855,7,0.00013459467774188587,-1
460,7,0.00013459467774188587,-1
468,7,0.00013459467774188587,-1
538,7,0.00013459467774188587,-1
542,7,0.00013459467774188587,-1
768,7,0.00013459467774188587,-1
750,7,0.00013459467774188587,-1
755,7,0.00013459467774188587,-1
2402,7,0.00013459467774188587,-1
2387,7,0.00013459467774188587,-1
1903,7,0.00013459467774188587,-1
1300,7,0.00013459467774188587,-1
1320,7,0.00013459467774188587,-1
2489,7,0.00013459467774188587,-1
2490,7,0.00013459467774188587,-1
2475,7,0.00013459467774188587,-1
128,7,0.00013459467774188587,-1
2851,7,0.00013459467774188587,-1
1678,7,0.00013459467774188587,-1
1561,7,0.00013459467774188587,-1
2833,7,0.00013459467774188587,-1
4,7,0.00013459467774188587,-1
2133,7,0.00013459467774188587,-1
1075,7,0.00013459467774188587,-1
1086,7,0.00013459467774188587,-1
1167,7,0.00013459467774188587,-1
2167,7,0.00013459467774188587,-1
2130,7,0.00013459467774188587,-1
1040,7,0.00013459467774188587,-1
1042,7,0.00013459467774188587,-1
1598,7,0.00013459467774188587,-1
2096,7,0.00013459467774188587,-1
1111,7,0.00013459467774188587,-1
1117,7,0.00013459467774188587,-1
2068,7,0.00013459467774188587,-1
1098,7,0.00013459467774188587,-1
2873,7,0.00013459467774188587,-1
1652,7,0.00013459467774188587,-1
1582,6,0.00011536686663590217,-1
2874,6,0.00011536686663590217,-1
2875,6,0.00011536686663590217,-1
2876,6,0.00011536686663590217,-1
2877,6,0.00011536686663590217,-1
1649,6,0.00011536686663590217,-1
1657,6,0.00011536686663590217,-1
1120,6,0.00011536686663590217,-1
2071,6,0.00011536686663590217,-1
1056,6,0.00011536686663590217,-1
2138,6,0.00011536686663590217,-1
2141,6,0.00011536686663590217,-1
2142,6,0.00011536686663590217,-1
261,6,0.00011536686663590217,-1
237,6,0.00011536686663590217,-1
2720,6,0.00011536686663590217,-1
2723,6,0.00011536686663590217,-1
1049,6,0.00011536686663590217,-1
1191,6,0.00011536686663590217,-1
1141,6,0.00011536686663590217,-1
1142,6,0.00011536686663590217,-1
1732,6,0.00011536686663590217,-1
2715,6,0.00011536686663590217,-1
1510,6,0.00011536686663590217,-1
1739,6,0.00011536686663590217,-1
1742,6,0.00011536686663590217,-1
1743,6,0.00011536686663590217,-1
1494,6,0.00011536686663590217,-1
257,6,0.00011536686663590217,-1
2211,6,0.00011536686663590217,-1
2794,6,0.00011536686663590217,-1
2821,6,0.00011536686663590217,-1
2823,6,0.00011536686663590217,-1
2806,6,0.00011536686663590217,-1
2796,6,0.00011536686663590217,-1
1485,6,0.00011536686663590217,-1
1720,6,0.00011536686663590217,-1
2059,6,0.00011536686663590217,-1
2067,6,0.00011536686663590217,-1
2198,6,0.00011536686663590217,-1
1014,6,0.00011536686663590217,-1
2189,6,0.00011536686663590217,-1
2193,6,0.00011536686663590217,-1
971,6,0.00011536686663590217,-1
2209,6,0.00011536686663590217,-1
1854,6,0.00011536686663590217,-1
2445,6,0.00011536686663590217,-1
2450,6,0.00011536686663590217,-1
1867,6,0.00011536686663590217,-1
1868,6,0.00011536686663590217,-1
1340,6,0.00011536686663590217,-1
1857,6,0.00011536686663590217,-1
2472,6,0.00011536686663590217,-1
2417,6,0.00011536686663590217,-1
2410,6,0.00011536686663590217,-1
2532,6,0.00011536686663590217,-1
467,6,0.00011536686663590217,-1
2565,6,0.00011536686663590217,-1
2539,6,0.00011536686663590217,-1
563,6,0.00011536686663590217,-1
1853,6,0.00011536686663590217,-1
1322,6,0.00011536686663590217,-1
2403,6,0.00011536686663590217,-1
2393,6,0.00011536686663590217,-1
1900,6,0.00011536686663590217,-1
1902,6,0.00011536686663590217,-1
1904,6,0.00011536686663590217,-1
2412,6,0.00011536686663590217,-1
2413,6,0.00011536686663590217,-1
673,6,0.00011536686663590217,-1
674,6,0.00011536686663590217,-1
2477,6,0.00011536686663590217,-1
1905,6,0.00011536686663590217,-1
1906,6,0.00011536686663590217,-1
1311,6,0.00011536686663590217,-1
1319,6,0.00011536686663590217,-1
1321,6,0.00011536686663590217,-1
1382,6,0.00011536686663590217,-1
1842,6,0.00011536686663590217,-1
1844,6,0.00011536686663590217,-1
1374,6,0.00011536686663590217,-1
1818,6,0.00011536686663590217,-1
1828,6,0.00011536686663590217,-1
565,6,0.00011536686663590217,-1
568,6,0.00011536686663590217,-1
819,6,0.00011536686663590217,-1
2367,6,0.00011536686663590217,-1
2601,6,0.00011536686663590217,-1
2621,6,0.00011536686663590217,-1
1414,6,0.00011536686663590217,-1
1805,6,0.00011536686663590217,-1
645,6,0.00011536686663590217,-1
2509,6,0.00011536686663590217,-1
1945,6,0.00011536686663590217,-1
1271,6,0.00011536686663590217,-1
1278,6,0.00011536686663590217,-1
1285,6,0.00011536686663590217,-1
1923,6,0.00011536686663590217,-1
821,6,0.00011536686663590217,-1
791,6,0.00011536686663590217,-1
817,6,0.00011536686663590217,-1
658,6,0.00011536686663590217,-1
2465,6,0.00011536686663590217,-1
2468,6,0.00011536686663590217,-1
767,6,0.00011536686663590217,-1
688,6,0.00011536686663590217,-1
2438,6,0.00011536686663590217,-1
2425,6,0.00011536686663590217,-1
2432,6,0.00011536686663590217,-1
2577,6,0.00011536686663590217,-1
519,6,0.00011536686663590217,-1
2582,6,0.00011536686663590217,-1
2591,6,0.00011536686663590217,-1
1401,6,0.00011536686663590217,-1
435,6,0.00011536686663590217,-1
440,6,0.00011536686663590217,-1
445,6,0.00011536686663590217,-1
2701,6,0.00011536686663590217,-1
2707,6,0.00011536686663590217,-1
2689,6,0.00011536686663590217,-1
1781,6,0.00011536686663590217,-1
1789,6,0.00011536686663590217,-1
1794,6,0.00011536686663590217,-1
1478,6,0.00011536686663590217,-1
1481,6,0.00011536686663590217,-1
1244,6,0.00011536686663590217,-1
931,6,0.00011536686663590217,-1
879,6,0.00011536686663590217,-1
909,6,0.00011536686663590217,-1
2321,6,0.00011536686663590217,-1
2322,6,0.00011536686663590217,-1
2718,6,0.00011536686663590217,-1
2700,6,0.00011536686663590217,-1
2536,6,0.00011536686663590217,-1
599,6,0.00011536686663590217,-1
607,6,0.00011536686663590217,-1
2369,6,0.00011536686663590217,-1
1894,6,0.00011536686663590217,-1
1881,6,0.00011536686663590217,-1
1968,6,0.00011536686663590217,-1
1973,6,0.00011536686663590217,-1
1459,6,0.00011536686663590217,-1
1762,6,0.00011536686663590217,-1
1748,6,0.00011536686663590217,-1
1753,6,0.00011536686663590217,-1
1754,6,0.00011536686663590217,-1
1758,6,0.00011536686663590217,-1
358,6,0.00011536686663590217,-1
1467,6,0.00011536686663590217,-1
2287,6,0.00011536686663590217,-1
2275,6,0.00011536686663590217,-1
2263,6,0.00011536686663590217,-1
2754,6,0.00011536686663590217,-1
2755,6,0.00011536686663590217,-1
2759,6,0.00011536686663590217,-1
2760,6,0.00011536686663590217,-1
2746,6,0.00011536686663590217,-1
1985,6,0.00011536686663590217,-1
2251,6,0.00011536686663590217,-1
1997,6,0.00011536686663590217,-1
1209,6,0.00011536686663590217,-1
1216,6,0.00011536686663590217,-1
1989,6,0.00011536686663590217,-1
2299,6,0.00011536686663590217,-1
2286,6,0.00011536686663590217,-1
405,6,0.00011536686663590217,-1
2593,6,0.00011536686663590217,-1
2596,6,0.00011536686663590217,-1
2361,6,0.00011536686663590217,-1
847,6,0.00011536686663590217,-1
849,6,0.00011536686663590217,-1
1201,6,0.00011536686663590217,-1
1979,6,0.00011536686663590217,-1
2252,6,0.00011536686663590217,-1
940,6,0.00011536686663590217,-1
953,6,0.00011536686663590217,-1
954,6,0.00011536686663590217,-1
2177,6,0.00011536686663590217,-1
2180,6,0.00011536686663590217,-1
1143,6,0.00011536686663590217,-1
1157,6,0.00011536686663590217,-1
2237,6,0.00011536686663590217,-1
2043,6,0.00011536686663590217,-1
2048,6,0.00011536686663590217,-1
2050,6,0.00011536686663590217,-1
2036,6,0.00011536686663590217,-1
2245,6,0.00011536686663590217,-1
2227,6,0.00011536686663590217,-1
2235,6,0.00011536686663590217,-1
1232,6,0.00011536686663590217,-1
1241,6,0.00011536686663590217,-1
1960,6,0.00011536686663590217,-1
2026,6,0.00011536686663590217,-1
2028,6,0.00011536686663590217,-1
2009,6,0.00011536686663590217,-1
1002,6,0.00011536686663590217,-1
2236,6,0.00011536686663590217,-1
1470,6,0.00011536686663590217,-1
1454,6,0.00011536686663590217,-1
1455,6,0.00011536686663590217,-1
1456,6,0.00011536686663590217,-1
2672,6,0.00011536686663590217,-1
302,6,0.00011536686663590217,-1
272,6,0.00011536686663590217,-1
1256,6,0.00011536686663590217,-1
2882,6,0.00011536686663590217,-1
1586,6,0.00011536686663590217,-1
1588,6,0.00011536686663590217,-1
60,6,0.00011536686663590217,-1
1595,6,0.00011536686663590217,-1
1638,6,0.00011536686663590217,-1
2892,6,0.00011536686663590217,-1
1126,6,0.00011536686663590217,-1
2916,6,0.00011536686663590217,-1
2896,6,0.00011536686663590217,-1
2903,6,0.00011536686663590217,-1
1624,6,0.00011536686663590217,-1
1067,6,0.00011536686663590217,-1
2103,6,0.00011536686663590217,-1
2964,6,0.00011536686663590217,-1
2871,6,0.00011536686663590217,-1
2793,6,0.00011536686663590217,-1
2221,6,0.00011536686663590217,-1
992,6,0.00011536686663590217,-1
2933,6,0.00011536686663590217,-1
2935,6,0.00011536686663590217,-1
24,6,0.00011536686663590217,-1
1609,6,0.00011536686663590217,-1
10,6,0.00011536686663590217,-1
1182,6,0.00011536686663590217,-1
1687,6,0.00011536686663590217,-1
2765,6,0.00011536686663590217,-1
2773,6,0.00011536686663590217,-1
1717,6,0.00011536686663590217,-1
2803,6,0.00011536686663590217,-1
145,6,0.00011536686663590217,-1
2778,6,0.00011536686663590217,-1
102,6,0.00011536686663590217,-1
131,6,0.00011536686663590217,-1
133,6,0.00011536686663590217,-1
138,6,0.00011536686663590217,-1
2872,6,0.00011536686663590217,-1
2469,6,0.00011536686663590217,-1
633,6,0.00011536686663590217,-1
2487,6,0.00011536686663590217,-1
2835,6,0.00011536686663590217,-1
2847,6,0.00011536686663590217,-1
2852,6,0.00011536686663590217,-1
2854,6,0.00011536686663590217,-1
1576,6,0.00011536686663590217,-1
1679,6,0.00011536686663590217,-1
1685,6,0.00011536686663590217,-1
98,6,0.00011536686663590217,-1
1077,6,0.00011536686663590217,-1
2120,6,0.00011536686663590217,-1
2121,6,0.00011536686663590217,-1
1560,6,0.00011536686663590217,-1
1558,6,0.00011536686663590217,-1
1662,6,0.00011536686663590217,-1
1664,6,0.00011536686663590217,-1
2834,6,0.00011536686663590217,-1
2094,6,0.00011536686663590217,-1
1164,6,0.00011536686663590217,-1
2156,6,0.00011536686663590217,-1
2164,6,0.00011536686663590217,-1
1044,6,0.00011536686663590217,-1
1046,6,0.00011536686663590217,-1
2131,6,0.00011536686663590217,-1
2134,6,0.00011536686663590217,-1
2907,5,9.613905552991847e-05,-1
2975,5,9.613905552991847e-05,-1
2901,5,9.613905552991847e-05,-1
2928,5,9.613905552991847e-05,-1
1618,5,9.613905552991847e-05,-1
2919,5,9.613905552991847e-05,-1
2912,5,9.613905552991847e-05,-1
2911,5,9.613905552991847e-05,-1
53,5,9.613905552991847e-05,-1
58,5,9.613905552991847e-05,-1
59,5,9.613905552991847e-05,-1
1727,5,9.613905552991847e-05,-1
2696,5,9.613905552991847e-05,-1
2699,5,9.613905552991847e-05,-1
2702,5,9.613905552991847e-05,-1
2708,5,9.613905552991847e-05,-1
2891,5,9.613905552991847e-05,-1
1495,5,9.613905552991847e-05,-1
2711,5,9.613905552991847e-05,-1
2713,5,9.613905552991847e-05,-1
1747,5,9.613905552991847e-05,-1
1729,5,9.613905552991847e-05,-1
1489,5,9.613905552991847e-05,-1
1490,5,9.613905552991847e-05,-1
2055,5,9.613905552991847e-05,-1
1163,5,9.613905552991847e-05,-1
1168,5,9.613905552991847e-05,-1
1170,5,9.613905552991847e-05,-1
1173,5,9.613905552991847e-05,-1
2112,5,9.613905552991847e-05,-1
2118,5,9.613905552991847e-05,-1
1074,5,9.613905552991847e-05,-1
1091,5,9.613905552991847e-05,-1
1094,5,9.613905552991847e-05,-1
2077,5,9.613905552991847e-05,-1
2079,5,9.613905552991847e-05,-1
2080,5,9.613905552991847e-05,-1
2082,5,9.613905552991847e-05,-1
1097,5,9.613905552991847e-05,-1
2127,5,9.613905552991847e-05,-1
2072,5,9.613905552991847e-05,-1
2086,5,9.613905552991847e-05,-1
1116,5,9.613905552991847e-05,-1
1118,5,9.613905552991847e-05,-1
1119,5,9.613905552991847e-05,-1
2075,5,9.613905552991847e-05,-1
2076,5,9.613905552991847e-05,-1
2213,5,9.613905552991847e-05,-1
1007,5,9.613905552991847e-05,-1
1013,5,9.613905552991847e-05,-1
1025,5,9.613905552991847e-05,-1
2169,5,9.613905552991847e-05,-1
2204,5,9.613905552991847e-05,-1
2205,5,9.613905552991847e-05,-1
2206,5,9.613905552991847e-05,-1
2210,5,9.613905552991847e-05,-1
2150,5,9.613905552991847e-05,-1
2153,5,9.613905552991847e-05,-1
2092,5,9.613905552991847e-05,-1
2137,5,9.613905552991847e-05,-1
2155,5,9.613905552991847e-05,-1
2157,5,9.613905552991847e-05,-1
2160,5,9.613905552991847e-05,-1
2166,5,9.613905552991847e-05,-1
2143,5,9.613905552991847e-05,-1
2144,5,9.613905552991847e-05,-1
2660,5,9.613905552991847e-05,-1
2664,5,9.613905552991847e-05,-1
1497,5,9.613905552991847e-05,-1
1498,5,9.613905552991847e-05,-1
1505,5,9.613905552991847e-05,-1
320,5,9.613905552991847e-05,-1
276,5,9.613905552991847e-05,-1
2655,5,9.613905552991847e-05,-1
2656,5,9.613905552991847e-05,-1
2657,5,9.613905552991847e-05,-1
2668,5,9.613905552991847e-05,-1
2669,5,9.613905552991847e-05,-1
2676,5,9.613905552991847e-05,-1
308,5,9.613905552991847e-05,-1
248,5,9.613905552991847e-05,-1
2686,5,9.613905552991847e-05,-1
2687,5,9.613905552991847e-05,-1
2688,5,9.613905552991847e-05,-1
2691,5,9.613905552991847e-05,-1
2021,5,9.613905552991847e-05,-1
2022,5,9.613905552991847e-05,-1
1001,5,9.613905552991847e-05,-1
2219,5,9.613905552991847e-05,-1
2225,5,9.613905552991847e-05,-1
2053,5,9.613905552991847e-05,-1
2014,5,9.613905552991847e-05,-1
2018,5,9.613905552991847e-05,-1
1192,5,9.613905552991847e-05,-1
1193,5,9.613905552991847e-05,-1
1145,5,9.613905552991847e-05,-1
2035,5,9.613905552991847e-05,-1
2037,5,9.613905552991847e-05,-1
2041,5,9.613905552991847e-05,-1
2184,5,9.613905552991847e-05,-1
1003,5,9.613905552991847e-05,-1
2721,5,9.613905552991847e-05,-1
235,5,9.613905552991847e-05,-1
246,5,9.613905552991847e-05,-1
2747,5,9.613905552991847e-05,-1
