item_id:token,interaction_count,pop_score,popularity_label
255,5,9.613905552991847e-05,-1
259,5,9.613905552991847e-05,-1
2732,5,9.613905552991847e-05,-1
2757,5,9.613905552991847e-05,-1
2737,5,9.613905552991847e-05,-1
1752,5,9.613905552991847e-05,-1
331,5,9.613905552991847e-05,-1
339,5,9.613905552991847e-05,-1
344,5,9.613905552991847e-05,-1
2749,5,9.613905552991847e-05,-1
2751,5,9.613905552991847e-05,-1
2845,5,9.613905552991847e-05,-1
1661,5,9.613905552991847e-05,-1
1663,5,9.613905552991847e-05,-1
1668,5,9.613905552991847e-05,-1
1670,5,9.613905552991847e-05,-1
1676,5,9.613905552991847e-05,-1
1552,5,9.613905552991847e-05,-1
1559,5,9.613905552991847e-05,-1
990,5,9.613905552991847e-05,-1
1564,5,9.613905552991847e-05,-1
1568,5,9.613905552991847e-05,-1
1569,5,9.613905552991847e-05,-1
2010,5,9.613905552991847e-05,-1
2012,5,9.613905552991847e-05,-1
2215,5,9.613905552991847e-05,-1
972,5,9.613905552991847e-05,-1
974,5,9.613905552991847e-05,-1
976,5,9.613905552991847e-05,-1
978,5,9.613905552991847e-05,-1
1767,5,9.613905552991847e-05,-1
1768,5,9.613905552991847e-05,-1
1769,5,9.613905552991847e-05,-1
2637,5,9.613905552991847e-05,-1
1749,5,9.613905552991847e-05,-1
1463,5,9.613905552991847e-05,-1
1465,5,9.613905552991847e-05,-1
1471,5,9.613905552991847e-05,-1
1474,5,9.613905552991847e-05,-1
1759,5,9.613905552991847e-05,-1
1760,5,9.613905552991847e-05,-1
1766,5,9.613905552991847e-05,-1
1409,5,9.613905552991847e-05,-1
2579,5,9.613905552991847e-05,-1
2594,5,9.613905552991847e-05,-1
2603,5,9.613905552991847e-05,-1
2605,5,9.613905552991847e-05,-1
457,5,9.613905552991847e-05,-1
406,5,9.613905552991847e-05,-1
2229,5,9.613905552991847e-05,-1
2232,5,9.613905552991847e-05,-1
2240,5,9.613905552991847e-05,-1
939,5,9.613905552991847e-05,-1
962,5,9.613905552991847e-05,-1
1952,5,9.613905552991847e-05,-1
1953,5,9.613905552991847e-05,-1
2253,5,9.613905552991847e-05,-1
2257,5,9.613905552991847e-05,-1
1978,5,9.613905552991847e-05,-1
1980,5,9.613905552991847e-05,-1
1202,5,9.613905552991847e-05,-1
1203,5,9.613905552991847e-05,-1
1212,5,9.613905552991847e-05,-1
1219,5,9.613905552991847e-05,-1
2836,5,9.613905552991847e-05,-1
2838,5,9.613905552991847e-05,-1
2840,5,9.613905552991847e-05,-1
2001,5,9.613905552991847e-05,-1
2002,5,9.613905552991847e-05,-1
2323,5,9.613905552991847e-05,-1
2328,5,9.613905552991847e-05,-1
922,5,9.613905552991847e-05,-1
2262,5,9.613905552991847e-05,-1
2268,5,9.613905552991847e-05,-1
2271,5,9.613905552991847e-05,-1
2272,5,9.613905552991847e-05,-1
2274,5,9.613905552991847e-05,-1
890,5,9.613905552991847e-05,-1
895,5,9.613905552991847e-05,-1
1947,5,9.613905552991847e-05,-1
2281,5,9.613905552991847e-05,-1
2289,5,9.613905552991847e-05,-1
2293,5,9.613905552991847e-05,-1
2261,5,9.613905552991847e-05,-1
1961,5,9.613905552991847e-05,-1
1228,5,9.613905552991847e-05,-1
1233,5,9.613905552991847e-05,-1
2298,5,9.613905552991847e-05,-1
2301,5,9.613905552991847e-05,-1
2303,5,9.613905552991847e-05,-1
2611,5,9.613905552991847e-05,-1
2612,5,9.613905552991847e-05,-1
2616,5,9.613905552991847e-05,-1
369,5,9.613905552991847e-05,-1
494,5,9.613905552991847e-05,-1
507,5,9.613905552991847e-05,-1
508,5,9.613905552991847e-05,-1
1785,5,9.613905552991847e-05,-1
489,5,9.613905552991847e-05,-1
2572,5,9.613905552991847e-05,-1
1477,5,9.613905552991847e-05,-1
1442,5,9.613905552991847e-05,-1
1396,5,9.613905552991847e-05,-1
1406,5,9.613905552991847e-05,-1
1408,5,9.613905552991847e-05,-1
1776,5,9.613905552991847e-05,-1
1778,5,9.613905552991847e-05,-1
1782,5,9.613905552991847e-05,-1
1926,5,9.613905552991847e-05,-1
1261,5,9.613905552991847e-05,-1
2352,5,9.613905552991847e-05,-1
1969,5,9.613905552991847e-05,-1
1937,5,9.613905552991847e-05,-1
1941,5,9.613905552991847e-05,-1
1942,5,9.613905552991847e-05,-1
1943,5,9.613905552991847e-05,-1
1925,5,9.613905552991847e-05,-1
911,5,9.613905552991847e-05,-1
915,5,9.613905552991847e-05,-1
1249,5,9.613905552991847e-05,-1
1250,5,9.613905552991847e-05,-1
1257,5,9.613905552991847e-05,-1
1963,5,9.613905552991847e-05,-1
1967,5,9.613905552991847e-05,-1
930,5,9.613905552991847e-05,-1
938,5,9.613905552991847e-05,-1
883,5,9.613905552991847e-05,-1
886,5,9.613905552991847e-05,-1
1972,5,9.613905552991847e-05,-1
2308,5,9.613905552991847e-05,-1
2787,5,9.613905552991847e-05,-1
140,5,9.613905552991847e-05,-1
142,5,9.613905552991847e-05,-1
167,5,9.613905552991847e-05,-1
2771,5,9.613905552991847e-05,-1
2829,5,9.613905552991847e-05,-1
2797,5,9.613905552991847e-05,-1
2798,5,9.613905552991847e-05,-1
2805,5,9.613905552991847e-05,-1
2807,5,9.613905552991847e-05,-1
2811,5,9.613905552991847e-05,-1
874,5,9.613905552991847e-05,-1
2349,5,9.613905552991847e-05,-1
2815,5,9.613905552991847e-05,-1
2826,5,9.613905552991847e-05,-1
2827,5,9.613905552991847e-05,-1
2828,5,9.613905552991847e-05,-1
2359,5,9.613905552991847e-05,-1
2360,5,9.613905552991847e-05,-1
2362,5,9.613905552991847e-05,-1
2330,5,9.613905552991847e-05,-1
2338,5,9.613905552991847e-05,-1
852,5,9.613905552991847e-05,-1
172,5,9.613905552991847e-05,-1
190,5,9.613905552991847e-05,-1
1801,5,9.613905552991847e-05,-1
1387,5,9.613905552991847e-05,-1
1395,5,9.613905552991847e-05,-1
1688,5,9.613905552991847e-05,-1
1692,5,9.613905552991847e-05,-1
1693,5,9.613905552991847e-05,-1
233,5,9.613905552991847e-05,-1
1705,5,9.613905552991847e-05,-1
1522,5,9.613905552991847e-05,-1
1533,5,9.613905552991847e-05,-1
195,5,9.613905552991847e-05,-1
2763,5,9.613905552991847e-05,-1
2766,5,9.613905552991847e-05,-1
600,5,9.613905552991847e-05,-1
1535,5,9.613905552991847e-05,-1
1707,5,9.613905552991847e-05,-1
1711,5,9.613905552991847e-05,-1
1701,5,9.613905552991847e-05,-1
2368,5,9.613905552991847e-05,-1
2372,5,9.613905552991847e-05,-1
2373,5,9.613905552991847e-05,-1
2375,5,9.613905552991847e-05,-1
2376,5,9.613905552991847e-05,-1
2377,5,9.613905552991847e-05,-1
1887,5,9.613905552991847e-05,-1
2378,5,9.613905552991847e-05,-1
787,5,9.613905552991847e-05,-1
793,5,9.613905552991847e-05,-1
798,5,9.613905552991847e-05,-1
1893,5,9.613905552991847e-05,-1
1898,5,9.613905552991847e-05,-1
810,5,9.613905552991847e-05,-1
2382,5,9.613905552991847e-05,-1
2772,5,9.613905552991847e-05,-1
2774,5,9.613905552991847e-05,-1
2777,5,9.613905552991847e-05,-1
2780,5,9.613905552991847e-05,-1
1891,5,9.613905552991847e-05,-1
2397,5,9.613905552991847e-05,-1
1872,5,9.613905552991847e-05,-1
1875,5,9.613905552991847e-05,-1
2457,5,9.613905552991847e-05,-1
2408,5,9.613905552991847e-05,-1
1899,5,9.613905552991847e-05,-1
1901,5,9.613905552991847e-05,-1
2391,5,9.613905552991847e-05,-1
2418,5,9.613905552991847e-05,-1
2421,5,9.613905552991847e-05,-1
2423,5,9.613905552991847e-05,-1
2400,5,9.613905552991847e-05,-1
2401,5,9.613905552991847e-05,-1
2404,5,9.613905552991847e-05,-1
2440,5,9.613905552991847e-05,-1
2442,5,9.613905552991847e-05,-1
766,5,9.613905552991847e-05,-1
770,5,9.613905552991847e-05,-1
556,5,9.613905552991847e-05,-1
2535,5,9.613905552991847e-05,-1
596,5,9.613905552991847e-05,-1
553,5,9.613905552991847e-05,-1
2545,5,9.613905552991847e-05,-1
2547,5,9.613905552991847e-05,-1
2550,5,9.613905552991847e-05,-1
2513,5,9.613905552991847e-05,-1
2515,5,9.613905552991847e-05,-1
2518,5,9.613905552991847e-05,-1
2520,5,9.613905552991847e-05,-1
1415,5,9.613905552991847e-05,-1
2508,5,9.613905552991847e-05,-1
2510,5,9.613905552991847e-05,-1
637,5,9.613905552991847e-05,-1
641,5,9.613905552991847e-05,-1
648,5,9.613905552991847e-05,-1
649,5,9.613905552991847e-05,-1
2497,5,9.613905552991847e-05,-1
2498,5,9.613905552991847e-05,-1
2499,5,9.613905552991847e-05,-1
732,5,9.613905552991847e-05,-1
739,5,9.613905552991847e-05,-1
2447,5,9.613905552991847e-05,-1
2448,5,9.613905552991847e-05,-1
629,5,9.613905552991847e-05,-1
1346,5,9.613905552991847e-05,-1
2453,5,9.613905552991847e-05,-1
2456,5,9.613905552991847e-05,-1
1850,5,9.613905552991847e-05,-1
1851,5,9.613905552991847e-05,-1
1852,5,9.613905552991847e-05,-1
2458,5,9.613905552991847e-05,-1
1866,5,9.613905552991847e-05,-1
1334,5,9.613905552991847e-05,-1
1341,5,9.613905552991847e-05,-1
1826,5,9.613905552991847e-05,-1
1359,5,9.613905552991847e-05,-1
1365,5,9.613905552991847e-05,-1
1370,5,9.613905552991847e-05,-1
2517,5,9.613905552991847e-05,-1
1840,5,9.613905552991847e-05,-1
1848,5,9.613905552991847e-05,-1
2521,5,9.613905552991847e-05,-1
1821,5,9.613905552991847e-05,-1
1823,5,9.613905552991847e-05,-1
2491,5,9.613905552991847e-05,-1
2470,5,9.613905552991847e-05,-1
651,5,9.613905552991847e-05,-1
667,5,9.613905552991847e-05,-1
1372,5,9.613905552991847e-05,-1
2506,5,9.613905552991847e-05,-1
626,5,9.613905552991847e-05,-1
675,5,9.613905552991847e-05,-1
2484,5,9.613905552991847e-05,-1
9,5,9.613905552991847e-05,-1
2960,5,9.613905552991847e-05,-1
2962,5,9.613905552991847e-05,-1
2908,5,9.613905552991847e-05,-1
2910,5,9.613905552991847e-05,-1
2102,5,9.613905552991847e-05,-1
2108,5,9.613905552991847e-05,-1
1600,5,9.613905552991847e-05,-1
1604,5,9.613905552991847e-05,-1
1646,5,9.613905552991847e-05,-1
1647,5,9.613905552991847e-05,-1
8,5,9.613905552991847e-05,-1
61,5,9.613905552991847e-05,-1
62,5,9.613905552991847e-05,-1
1658,5,9.613905552991847e-05,-1
2870,5,9.613905552991847e-05,-1
2879,5,9.613905552991847e-05,-1
2880,5,9.613905552991847e-05,-1
2888,5,9.613905552991847e-05,-1
1686,5,9.613905552991847e-05,-1
2850,5,9.613905552991847e-05,-1
2853,5,9.613905552991847e-05,-1
2857,5,9.613905552991847e-05,-1
2864,5,9.613905552991847e-05,-1
1633,5,9.613905552991847e-05,-1
2858,5,9.613905552991847e-05,-1
118,5,9.613905552991847e-05,-1
130,5,9.613905552991847e-05,-1
1613,5,9.613905552991847e-05,-1
1596,5,9.613905552991847e-05,-1
1597,5,9.613905552991847e-05,-1
101,5,9.613905552991847e-05,-1
2860,5,9.613905552991847e-05,-1
2863,5,9.613905552991847e-05,-1
2948,5,9.613905552991847e-05,-1
2972,5,9.613905552991847e-05,-1
2951,5,9.613905552991847e-05,-1
2952,5,9.613905552991847e-05,-1
2953,5,9.613905552991847e-05,-1
2954,5,9.613905552991847e-05,-1
2926,4,7.691124442393478e-05,-1
2946,4,7.691124442393478e-05,-1
1611,4,7.691124442393478e-05,-1
1614,4,7.691124442393478e-05,-1
1583,4,7.691124442393478e-05,-1
116,4,7.691124442393478e-05,-1
132,4,7.691124442393478e-05,-1
136,4,7.691124442393478e-05,-1
137,4,7.691124442393478e-05,-1
1683,4,7.691124442393478e-05,-1
2848,4,7.691124442393478e-05,-1
2856,4,7.691124442393478e-05,-1
2886,4,7.691124442393478e-05,-1
1643,4,7.691124442393478e-05,-1
1644,4,7.691124442393478e-05,-1
1655,4,7.691124442393478e-05,-1
20,4,7.691124442393478e-05,-1
2109,4,7.691124442393478e-05,-1
2110,4,7.691124442393478e-05,-1
2920,4,7.691124442393478e-05,-1
2955,4,7.691124442393478e-05,-1
2956,4,7.691124442393478e-05,-1
2201,4,7.691124442393478e-05,-1
2207,4,7.691124442393478e-05,-1
2212,4,7.691124442393478e-05,-1
1015,4,7.691124442393478e-05,-1
2192,4,7.691124442393478e-05,-1
2062,4,7.691124442393478e-05,-1
1109,4,7.691124442393478e-05,-1
1125,4,7.691124442393478e-05,-1
1509,4,7.691124442393478e-05,-1
2159,4,7.691124442393478e-05,-1
2147,4,7.691124442393478e-05,-1
1055,4,7.691124442393478e-05,-1
2091,4,7.691124442393478e-05,-1
2097,4,7.691124442393478e-05,-1
2136,4,7.691124442393478e-05,-1
2139,4,7.691124442393478e-05,-1
2673,4,7.691124442393478e-05,-1
2675,4,7.691124442393478e-05,-1
2678,4,7.691124442393478e-05,-1
311,4,7.691124442393478e-05,-1
319,4,7.691124442393478e-05,-1
282,4,7.691124442393478e-05,-1
2661,4,7.691124442393478e-05,-1
2663,4,7.691124442393478e-05,-1
2020,4,7.691124442393478e-05,-1
2023,4,7.691124442393478e-05,-1
2029,4,7.691124442393478e-05,-1
2223,4,7.691124442393478e-05,-1
2680,4,7.691124442393478e-05,-1
2683,4,7.691124442393478e-05,-1
2684,4,7.691124442393478e-05,-1
2667,4,7.691124442393478e-05,-1
1878,4,7.691124442393478e-05,-1
2779,4,7.691124442393478e-05,-1
1888,4,7.691124442393478e-05,-1
1890,4,7.691124442393478e-05,-1
1896,4,7.691124442393478e-05,-1
1291,4,7.691124442393478e-05,-1
2380,4,7.691124442393478e-05,-1
1883,4,7.691124442393478e-05,-1
2406,4,7.691124442393478e-05,-1
2407,4,7.691124442393478e-05,-1
2409,4,7.691124442393478e-05,-1
752,4,7.691124442393478e-05,-1
2389,4,7.691124442393478e-05,-1
2396,4,7.691124442393478e-05,-1
2398,4,7.691124442393478e-05,-1
1349,4,7.691124442393478e-05,-1
