user_id:token,pop_score,popularity_label
469,1.0,1
467,1.0,1
1118,1.0,1
1130,1.0,1
132,1.0,1
1095,1.0,1
538,1.0,1
537,1.0,1
321,1.0,1
1184,1.0,1
360,1.0,1
663,1.0,1
254,1.0,1
246,1.0,1
955,1.0,1
201,1.0,1
283,1.0,1
731,1.0,1
202,1.0,1
670,1.0,1
122,1.0,1
171,1.0,1
323,1.0,1
678,1.0,1
317,1.0,1
646,1.0,1
223,1.0,1
1299,1.0,1
1280,1.0,1
50,1.0,1
372,1.0,1
373,1.0,1
192,1.0,1
224,1.0,1
1265,1.0,1
890,1.0,1
1345,1.0,1
500,0.9,1
1353,0.8571428571428571,1
814,0.8571428571428571,1
495,0.8333333333333334,1
1152,0.8181818181818182,1
508,0.8,1
316,0.8,1
941,0.8,1
264,0.8,1
11,0.8,1
275,0.75,1
1178,0.75,1
575,0.75,1
339,0.75,1
479,0.75,1
525,0.75,1
456,0.75,1
1278,0.75,1
200,0.75,1
569,0.75,1
911,0.75,1
984,0.7142857142857143,1
439,0.6666666666666666,1
84,0.6666666666666666,1
524,0.6666666666666666,1
1157,0.6666666666666666,1
1164,0.6666666666666666,1
727,0.6666666666666666,1
772,0.6666666666666666,1
840,0.6666666666666666,1
824,0.6666666666666666,1
1209,0.6666666666666666,1
899,0.6666666666666666,1
29,0.6666666666666666,1
78,0.6666666666666666,1
249,0.6666666666666666,1
193,0.6666666666666666,1
733,0.6666666666666666,1
1024,0.6666666666666666,1
1030,0.6666666666666666,1
985,0.6666666666666666,1
286,0.6666666666666666,1
596,0.6666666666666666,1
989,0.6666666666666666,1
740,0.6666666666666666,1
94,0.6666666666666666,1
370,0.6666666666666666,1
1054,0.6666666666666666,1
106,0.6666666666666666,1
355,0.6666666666666666,1
457,0.625,1
215,0.625,1
987,0.6153846153846154,1
1331,0.6,1
327,0.6,1
33,0.6,1
276,0.6,1
804,0.6,1
1302,0.6,1
257,0.6,1
162,0.5714285714285714,0
865,0.5714285714285714,0
140,0.5714285714285714,0
774,0.5714285714285714,0
182,0.5555555555555556,0
277,0.5294117647058824,0
558,0.5,0
577,0.5,0
1053,0.5,0
343,0.5,0
402,0.5,0
400,0.5,0
354,0.5,0
1121,0.5,0
1120,0.5,0
1319,0.5,0
1321,0.5,0
1137,0.5,0
1114,0.5,0
1145,0.5,0
1229,0.5,0
560,0.5,0
594,0.5,0
514,0.5,0
583,0.5,0
131,0.5,0
1099,0.5,0
1091,0.5,0
96,0.5,0
565,0.5,0
348,0.5,0
1052,0.5,0
738,0.5,0
702,0.5,0
739,0.5,0
298,0.5,0
305,0.5,0
746,0.5,0
747,0.5,0
696,0.5,0
300,0.5,0
990,0.5,0
983,0.5,0
336,0.5,0
1089,0.5,0
1076,0.5,0
635,0.5,0
643,0.5,0
1086,0.5,0
676,0.5,0
1034,0.5,0
716,0.5,0
660,0.5,0
177,0.5,0
168,0.5,0
1068,0.5,0
1023,0.5,0
928,0.5,0
945,0.5,0
221,0.5,0
239,0.5,0
253,0.5,0
903,0.5,0
891,0.5,0
892,0.5,0
847,0.5,0
764,0.5,0
768,0.5,0
760,0.5,0
1008,0.5,0
789,0.5,0
843,0.5,0
225,0.5,0
996,0.5,0
185,0.5,0
416,0.5,0
49,0.5,0
231,0.5,0
939,0.5,0
1333,0.5,0
1318,0.5,0
428,0.5,0
412,0.5,0
407,0.5,0
1244,0.5,0
1216,0.5,0
1259,0.5,0
1267,0.5,0
1339,0.5,0
972,0.47058823529411764,0
86,0.4666666666666667,0
948,0.46153846153846156,0
1019,0.45454545454545453,0
743,0.45454545454545453,0
1163,0.45454545454545453,0
929,0.45,0
964,0.4444444444444444,0
1336,0.4444444444444444,0
1044,0.4444444444444444,0
979,0.4444444444444444,0
631,0.4444444444444444,0
520,0.4444444444444444,0
423,0.4444444444444444,0
1124,0.44,0
165,0.4375,0
71,0.42857142857142855,0
152,0.42857142857142855,0
1316,0.42857142857142855,0
34,0.42857142857142855,0
1013,0.42857142857142855,0
1123,0.42857142857142855,0
1161,0.425,0
1020,0.42105263157894735,0
458,0.4166666666666667,0
1262,0.4166666666666667,0
501,0.4,0
1110,0.4,0
516,0.4,0
307,0.4,0
1075,0.4,0
1002,0.4,0
639,0.4,0
584,0.4,0
737,0.4,0
134,0.4,0
176,0.4,0
1033,0.4,0
280,0.4,0
144,0.4,0
882,0.4,0
817,0.4,0
1196,0.4,0
20,0.4,0
481,0.4,0
475,0.4,0
470,0.4,0
1358,0.38461538461538464,0
586,0.38461538461538464,0
825,0.38461538461538464,0
762,0.38461538461538464,0
259,0.3793103448275862,0
142,0.375,0
621,0.375,0
951,0.375,0
974,0.375,0
37,0.375,0
128,0.375,0
777,0.375,0
1211,0.3684210526315789,0
1146,0.3684210526315789,0
178,0.3684210526315789,0
1018,0.36363636363636365,0
519,0.36363636363636365,0
1100,0.36363636363636365,0
159,0.3617021276595745,0
65,0.35714285714285715,0
368,0.35714285714285715,0
1273,0.35714285714285715,0
1012,0.35714285714285715,0
1307,0.35294117647058826,0
378,0.35294117647058826,0
97,0.3448275862068966,0
853,0.34285714285714286,0
313,0.34,0
1268,0.3333333333333333,0
1269,0.3333333333333333,0
81,0.3333333333333333,0
1349,0.3333333333333333,0
199,0.3333333333333333,0
209,0.3333333333333333,0
958,0.3333333333333333,0
1309,0.3333333333333333,0
31,0.3333333333333333,0
528,0.3333333333333333,0
448,0.3333333333333333,0
344,0.3333333333333333,0
389,0.3333333333333333,0
396,0.3333333333333333,0
340,0.3333333333333333,-1
1317,0.3333333333333333,0
1174,0.3333333333333333,0
541,0.3333333333333333,0
547,0.3333333333333333,0
1185,0.3333333333333333,0
1148,0.3333333333333333,0
391,0.3333333333333333,0
1168,0.3333333333333333,0
675,0.3333333333333333,-1
315,0.3333333333333333,0
1039,0.3333333333333333,0
1015,0.3333333333333333,0
1040,0.3333333333333333,0
172,0.3333333333333333,0
123,0.3333333333333333,0
1058,0.3333333333333333,0
111,0.3333333333333333,-1
100,0.3333333333333333,0
308,0.3333333333333333,0
821,0.3333333333333333,0
832,0.3333333333333333,0
217,0.3333333333333333,0
877,0.3333333333333333,0
263,0.3333333333333333,0
454,0.3333333333333333,0
455,0.3333333333333333,0
445,0.3333333333333333,0
1338,0.3333333333333333,0
429,0.3333333333333333,0
463,0.3333333333333333,0
409,0.3333333333333333,0
417,0.3333333333333333,0
227,0.3333333333333333,0
932,0.3333333333333333,0
274,0.3333333333333333,0
902,0.3333333333333333,0
946,0.3333333333333333,0
867,0.3333333333333333,0
204,0.3333333333333333,0
969,0.3333333333333333,0
1283,0.3333333333333333,0
1310,0.3333333333333333,0
829,0.3333333333333333,0
1350,0.3333333333333333,0
332,0.3333333333333333,0
334,0.3333333333333333,-1
617,0.3333333333333333,0
650,0.3333333333333333,0
688,0.3333333333333333,0
125,0.3333333333333333,0
135,0.3333333333333333,0
623,0.3333333333333333,0
922,0.3333333333333333,0
659,0.3333333333333333,0
919,0.3333333333333333,0
937,0.3333333333333333,0
6,0.3333333333333333,-1
593,0.3333333333333333,0
1064,0.3333333333333333,0
553,0.3333333333333333,0
536,0.3333333333333333,0
574,0.3333333333333333,0
918,0.3235294117647059,0
590,0.3235294117647059,0
589,0.32142857142857145,0
1226,0.32142857142857145,0
662,0.32,0
943,0.3191489361702128,0
386,0.3157894736842105,0
214,0.3157894736842105,0
947,0.3142857142857143,0
640,0.3125,0
1332,0.3125,0
1276,0.3125,0
780,0.3103448275862069,0
190,0.3076923076923077,0
900,0.3076923076923077,0
800,0.3076923076923077,0
267,0.3076923076923077,0
381,0.3076923076923077,0
102,0.3076923076923077,0
329,0.3076923076923077,0
395,0.3055555555555556,0
661,0.3,0
711,0.3,0
703,0.3,0
758,0.3,-1
198,0.3,0
471,0.3,0
591,0.3,0
870,0.29411764705882354,0
425,0.2926829268292683,0
1227,0.2916666666666667,0
952,0.2894736842105263,0
191,0.2857142857142857,0
815,0.2857142857142857,0
1348,0.2857142857142857,0
1301,0.2857142857142857,0
1235,0.2857142857142857,0
384,0.2857142857142857,0
27,0.2857142857142857,0
233,0.2857142857142857,0
914,0.2857142857142857,0
1243,0.2857142857142857,0
976,0.2857142857142857,0
89,0.2857142857142857,0
570,0.2857142857142857,0
333,0.2857142857142857,0
1072,0.2857142857142857,0
750,0.2857142857142857,0
167,0.2857142857142857,0
1032,0.2857142857142857,0
1106,0.2857142857142857,0
552,0.2857142857142857,0
366,0.2857142857142857,0
1045,0.2857142857142857,0
1201,0.2857142857142857,0
1115,0.2857142857142857,0
1155,0.2857142857142857,0
523,0.2857142857142857,0
1249,0.28,0
874,0.2777777777777778,0
17,0.2777777777777778,0
88,0.27586206896551724,0
30,0.275,0
833,0.2727272727272727,0
622,0.2727272727272727,0
923,0.2727272727272727,0
1347,0.2702702702702703,0
1192,0.2692307692307692,0
40,0.2692307692307692,0
490,0.26666666666666666,0
628,0.26666666666666666,0
91,0.26666666666666666,0
751,0.26666666666666666,0
453,0.26666666666666666,0
141,0.26666666666666666,0
164,0.26666666666666666,0
32,0.2631578947368421,0
1151,0.2631578947368421,0
564,0.2608695652173913,0
598,0.25806451612903225,0
1029,0.25806451612903225,0
252,0.25,0
450,0.25,0
314,0.25,0
889,0.25,0
488,0.25,0
907,0.25,0
909,0.25,0
841,0.25,0
1139,0.25,0
291,0.25,0
64,0.25,0
1197,0.25,0
270,0.25,0
795,0.25,0
449,0.25,0
1176,0.25,0
446,0.25,0
16,0.25,0
699,0.25,0
1271,0.25,0
1311,0.25,0
39,0.25,0
419,0.25,0
1236,0.25,0
60,0.25,0
61,0.25,0
1043,0.25,0
1057,0.25,0
684,0.25,0
690,0.25,0
374,0.25,0
451,0.25,0
511,0.25,0
1083,0.25,0
855,0.25,0
854,0.25,0
1343,0.25,0
156,0.25,0
581,0.25,0
562,0.25,0
953,0.25,0
926,0.25,0
924,0.25,0
521,0.25,0
1170,0.25,0
410,0.25,0
788,0.24444444444444444,0
268,0.24390243902439024,0
208,0.24324324324324326,0
1055,0.23809523809523808,0
1098,0.23809523809523808,0
755,0.23809523809523808,0
499,0.23529411764705882,0
1127,0.23529411764705882,0
822,0.23255813953488372,0
698,0.23076923076923078,0
1070,0.23076923076923078,0
80,0.23076923076923078,0
1134,0.22727272727272727,0
1026,0.22727272727272727,0
3,0.22727272727272727,0
1025,0.22727272727272727,0
1193,0.22727272727272727,0
1180,0.22727272727272727,0
99,0.22580645161290322,0
757,0.2222222222222222,0
330,0.2222222222222222,0
796,0.2222222222222222,0
691,0.2222222222222222,0
753,0.2222222222222222,0
126,0.2222222222222222,0
830,0.2222222222222222,0
1173,0.2222222222222222,0
4,0.2222222222222222,0
1071,0.2222222222222222,0
986,0.2222222222222222,0
288,0.21428571428571427,0
1195,0.21428571428571427,0
72,0.21428571428571427,0
515,0.21428571428571427,0
998,0.21428571428571427,0
1094,0.21428571428571427,0
120,0.21428571428571427,0
376,0.21428571428571427,0
337,0.21212121212121213,0
645,0.21212121212121213,0
827,0.21212121212121213,0
805,0.21052631578947367,0
667,0.21052631578947367,0
431,0.21052631578947367,0
434,0.20833333333333334,0
1060,0.20833333333333334,0
10,0.20454545454545456,0
109,0.20454545454545456,0
897,0.20408163265306123,0
363,0.20408163265306123,0
1187,0.20408163265306123,0
1356,0.2,0
1337,0.2,0
720,0.2,0
744,0.2,0
561,0.2,0
997,0.2,0
160,0.2,0
147,0.2,0
1035,0.2,0
1041,0.2,0
735,0.2,0
73,0.2,0
57,0.2,0
1290,0.2,0
1300,0.2,0
1005,0.2,0
1004,0.2,0
124,0.2,0
599,0.2,0
1096,0.2,0
496,0.2,0
992,0.2,0
906,0.2,0
230,0.2,0
893,0.2,0
626,0.2,-1
207,0.2,0
361,0.2,0
556,0.2,0
492,0.2,0
1189,0.2,0
803,0.2,0
809,0.2,0
839,0.2,0
845,0.2,0
807,0.2,0
28,0.2,0
287,0.2,0
779,0.2,0
680,0.2,0
324,0.2,0
566,0.2,0
991,0.2,0
629,0.2,0
69,0.1935483870967742,0
816,0.19230769230769232,0
1222,0.19047619047619047,0
41,0.1891891891891892,0
175,0.1891891891891892,0
1101,0.1875,0
1253,0.1875,0
477,0.1875,0
480,0.1875,0
1138,0.1875,0
256,0.1875,0
828,0.18518518518518517,0
465,0.18518518518518517,0
377,0.18518518518518517,0
38,0.18518518518518517,0
115,0.1836734693877551,0
186,0.18181818181818182,0
971,0.18181818181818182,0
1298,0.18181818181818182,0
1342,0.18181818181818182,0
858,0.18181818181818182,0
936,0.18181818181818182,0
966,0.18181818181818182,0
75,0.1794871794871795,0
692,0.17857142857142858,0
875,0.17857142857142858,0
942,0.17647058823529413,0
872,0.17647058823529413,0
600,0.17647058823529413,0
1214,0.17647058823529413,0
1215,0.17647058823529413,0
241,0.17391304347826086,0
1274,0.1724137931034483,0
826,0.1724137931034483,0
245,0.17142857142857143,0
235,0.17142857142857143,0
714,0.16666666666666666,0
310,0.16666666666666666,0
713,0.16666666666666666,0
769,0.16666666666666666,0
119,0.16666666666666666,0
1246,0.16666666666666666,0
432,0.16666666666666666,0
422,0.16666666666666666,0
649,0.16666666666666666,0
613,0.16666666666666666,0
325,0.16666666666666666,0
771,0.16666666666666666,0
