user_id:token,pop_score,popularity_label
62,0.16666666666666666,0
112,0.16666666666666666,0
604,0.16666666666666666,0
857,0.16666666666666666,0
273,0.16666666666666666,0
461,0.16666666666666666,0
1153,0.16666666666666666,0
1165,0.16666666666666666,0
1082,0.16666666666666666,0
184,0.16666666666666666,0
930,0.16666666666666666,0
347,0.16666666666666666,0
358,0.16666666666666666,0
1257,0.16666666666666666,0
379,0.16666666666666666,-1
672,0.16666666666666666,0
1260,0.16666666666666666,0
1104,0.16666666666666666,0
380,0.16666666666666666,0
546,0.16666666666666666,0
540,0.16666666666666666,0
1006,0.16666666666666666,0
1066,0.16666666666666666,0
169,0.16666666666666666,0
533,0.16666666666666666,0
927,0.16666666666666666,0
935,0.16666666666666666,0
472,0.16666666666666666,0
898,0.16666666666666666,0
993,0.16666666666666666,0
582,0.16666666666666666,-1
988,0.16666666666666666,0
956,0.16666666666666666,0
625,0.16666666666666666,0
1087,0.16666666666666666,0
1360,0.16279069767441862,0
1077,0.16279069767441862,0
689,0.16129032258064516,0
1303,0.16129032258064516,0
322,0.1590909090909091,0
1027,0.15789473684210525,0
328,0.15789473684210525,0
502,0.15789473684210525,0
260,0.15789473684210525,0
904,0.15625,0
335,0.15384615384615385,0
1090,0.15384615384615385,0
1108,0.15384615384615385,0
1230,0.15151515151515152,0
292,0.15,0
806,0.15,0
1079,0.15,0
466,0.15,0
719,0.14814814814814814,0
1344,0.14814814814814814,0
47,0.14705882352941177,0
413,0.14705882352941177,0
543,0.14285714285714285,0
1007,0.14285714285714285,0
504,0.14285714285714285,0
1065,0.14285714285714285,0
54,0.14285714285714285,0
705,0.14285714285714285,0
1320,0.14285714285714285,0
1322,0.14285714285714285,0
1277,0.14285714285714285,0
1293,0.14285714285714285,0
1312,0.14285714285714285,0
967,0.14285714285714285,0
961,0.14285714285714285,0
868,0.14285714285714285,0
203,0.14285714285714285,0
886,0.14285714285714285,0
136,0.14285714285714285,0
1081,0.14285714285714285,0
489,0.14285714285714285,0
603,0.14285714285714285,0
869,0.14285714285714285,0
876,0.14285714285714285,0
848,0.14285714285714285,0
513,0.14285714285714285,-1
1181,0.14285714285714285,0
1144,0.14285714285714285,0
52,0.14285714285714285,0
443,0.14285714285714285,0
615,0.14285714285714285,0
1136,0.14285714285714285,0
258,0.14285714285714285,0
9,0.14285714285714285,0
614,0.1388888888888889,0
1142,0.13793103448275862,0
797,0.13793103448275862,0
21,0.13793103448275862,0
430,0.13636363636363635,0
763,0.13636363636363635,0
138,0.13636363636363635,0
1028,0.13513513513513514,0
150,0.13513513513513514,0
664,0.13333333333333333,0
656,0.13333333333333333,0
708,0.13333333333333333,0
954,0.13333333333333333,0
66,0.12903225806451613,0
810,0.12903225806451613,0
787,0.12903225806451613,0
782,0.1276595744680851,0
1191,0.125,0
8,0.125,0
1210,0.125,0
507,0.125,0
278,0.125,0
194,0.125,0
655,0.125,0
730,0.125,0
383,0.125,0
866,0.125,0
154,0.125,0
938,0.125,0
1074,0.125,0
1031,0.125,0
1315,0.12,0
114,0.12,0
776,0.12,0
478,0.11764705882352941,0
15,0.11764705882352941,0
452,0.11764705882352941,0
619,0.11538461538461539,0
931,0.11538461538461539,-1
1063,0.11428571428571428,0
442,0.11428571428571428,0
1085,0.1111111111111111,0
424,0.1111111111111111,0
1288,0.1111111111111111,0
181,0.1111111111111111,0
218,0.1111111111111111,0
105,0.1111111111111111,0
414,0.1111111111111111,0
55,0.1111111111111111,0
1217,0.1111111111111111,0
1122,0.1111111111111111,0
1119,0.1111111111111111,0
255,0.10869565217391304,0
318,0.10810810810810811,0
269,0.10714285714285714,0
637,0.10714285714285714,0
497,0.10638297872340426,0
1219,0.10526315789473684,0
706,0.10526315789473684,0
602,0.10526315789473684,0
1078,0.10526315789473684,0
392,0.10526315789473684,0
1158,0.10416666666666667,0
1062,0.10344827586206896,0
1263,0.1,0
1001,0.1,0
237,0.1,0
1112,0.1,0
397,0.1,0
610,0.1,0
281,0.1,0
341,0.1,0
535,0.1,0
116,0.1,0
1237,0.1,0
1103,0.0967741935483871,0
595,0.09523809523809523,0
963,0.09523809523809523,0
18,0.09090909090909091,0
554,0.09090909090909091,0
1129,0.09090909090909091,0
433,0.09090909090909091,0
633,0.09090909090909091,0
166,0.09090909090909091,0
359,0.08888888888888889,0
812,0.08823529411764706,0
1204,0.08823529411764706,0
491,0.08695652173913043,0
1109,0.08333333333333333,0
1308,0.08333333333333333,0
548,0.08333333333333333,0
648,0.08333333333333333,0
77,0.08333333333333333,0
792,0.08333333333333333,0
251,0.08333333333333333,0
415,0.08333333333333333,0
306,0.08333333333333333,0
1131,0.08,0
1279,0.08,0
888,0.07692307692307693,-1
180,0.07692307692307693,0
349,0.07692307692307693,0
823,0.07692307692307693,0
1092,0.07692307692307693,0
1330,0.07692307692307693,0
1255,0.07692307692307693,0
118,0.07692307692307693,0
129,0.07692307692307693,0
158,0.07692307692307693,0
371,0.07407407407407407,0
673,0.07407407407407407,0
299,0.07142857142857142,0
362,0.07142857142857142,0
247,0.07142857142857142,0
1188,0.07142857142857142,0
393,0.07142857142857142,0
23,0.07142857142857142,0
196,0.06976744186046512,0
669,0.06896551724137931,0
665,0.06896551724137931,0
173,0.06666666666666667,0
770,0.06666666666666667,0
681,0.06666666666666667,0
1242,0.06666666666666667,0
609,0.06451612903225806,0
1264,0.06451612903225806,0
1003,0.06451612903225806,0
579,0.0625,0
210,0.0625,0
701,0.0625,0
484,0.0625,0
44,0.06,0
437,0.058823529411764705,0
206,0.058823529411764705,0
611,0.058823529411764705,0
1306,0.058823529411764705,0
1009,0.058823529411764705,0
723,0.058823529411764705,-1
916,0.058823529411764705,0
406,0.05714285714285714,0
791,0.05555555555555555,0
949,0.05555555555555555,0
261,0.05555555555555555,0
819,0.05263157894736842,0
70,0.05263157894736842,0
262,0.05263157894736842,0
151,0.05263157894736842,-1
820,0.05,0
653,0.05,0
146,0.05,0
1251,0.05,0
326,0.05,0
1049,0.04878048780487805,0
1220,0.047619047619047616,0
250,0.047619047619047616,0
1325,0.045454545454545456,0
459,0.045454545454545456,0
1305,0.045454545454545456,0
704,0.043478260869565216,0
563,0.043478260869565216,0
473,0.043478260869565216,0
860,0.041666666666666664,0
624,0.041666666666666664,0
364,0.04,0
58,0.04,0
534,0.04,-1
1239,0.034482758620689655,0
137,0.03333333333333333,0
350,0.03333333333333333,0
1234,0.029411764705882353,0
304,0.029411764705882353,0
293,0.02,0
636,0.0,0
710,0.0,-1
709,0.0,0
674,0.0,0
85,0.0,0
90,0.0,0
671,0.0,0
522,0.0,0
139,0.0,0
1073,0.0,-1
518,0.0,0
530,0.0,0
1059,0.0,0
1088,0.0,0
476,0.0,0
1080,0.0,-1
487,0.0,-1
529,0.0,0
527,0.0,0
526,0.0,0
474,0.0,0
145,0.0,0
517,0.0,0
1171,0.0,0
1183,0.0,0
1117,0.0,-1
1116,0.0,-1
1128,0.0,0
1126,0.0,-1
1166,0.0,0
1113,0.0,0
460,0.0,0
408,0.0,-1
1133,0.0,0
1132,0.0,0
468,0.0,-1
482,0.0,-1
509,0.0,0
87,0.0,0
301,0.0,-1
734,0.0,-1
285,0.0,0
813,0.0,0
811,0.0,0
248,0.0,0
244,0.0,0
243,0.0,0
707,0.0,0
693,0.0,-1
700,0.0,-1
752,0.0,0
717,0.0,0
715,0.0,0
666,0.0,0
302,0.0,0
512,0.0,-1
510,0.0,0
394,0.0,0
353,0.0,0
352,0.0,0
351,0.0,0
390,0.0,0
388,0.0,0
387,0.0,-1
163,0.0,0
174,0.0,0
1016,0.0,0
1014,0.0,-1
1011,0.0,0
1186,0.0,0
157,0.0,0
559,0.0,-1
121,0.0,0
117,0.0,0
155,0.0,0
170,0.0,0
1102,0.0,-1
130,0.0,-1
127,0.0,0
1021,0.0,-1
1048,0.0,0
1047,0.0,0
1046,0.0,0
1056,0.0,0
1093,0.0,0
1022,0.0,0
83,0.0,0
133,0.0,-1
1169,0.0,0
1167,0.0,-1
98,0.0,0
95,0.0,0
1084,0.0,0
1097,0.0,0
143,0.0,-1
1111,0.0,-1
1107,0.0,0
1162,0.0,0
1160,0.0,0
1159,0.0,0
398,0.0,-1
1069,0.0,-1
1067,0.0,0
1017,0.0,0
1051,0.0,0
1061,0.0,0
1050,0.0,0
555,0.0,0
506,0.0,0
505,0.0,0
503,0.0,0
486,0.0,0
485,0.0,-1
483,0.0,-1
401,0.0,0
399,0.0,-1
1156,0.0,0
647,0.0,0
644,0.0,-1
658,0.0,0
846,0.0,0
844,0.0,0
794,0.0,0
793,0.0,-1
842,0.0,-1
838,0.0,0
837,0.0,0
836,0.0,-1
790,0.0,-1
687,0.0,0
686,0.0,0
1175,0.0,-1
5,0.0,-1
749,0.0,0
748,0.0,0
697,0.0,-1
695,0.0,0
694,0.0,0
732,0.0,-1
418,0.0,0
1362,0.0,-1
19,0.0,0
1258,0.0,0
1256,0.0,0
427,0.0,0
375,0.0,0
1340,0.0,0
685,0.0,0
1208,0.0,-1
1207,0.0,0
56,0.0,0
1206,0.0,-1
1205,0.0,-1
1203,0.0,0
1218,0.0,0
1266,0.0,0
1228,0.0,0
1177,0.0,0
1213,0.0,0
668,0.0,0
722,0.0,0
721,0.0,0
718,0.0,0
783,0.0,-1
682,0.0,0
679,0.0,-1
677,0.0,-1
1241,0.0,0
1240,0.0,-1
1238,0.0,-1
421,0.0,0
1285,0.0,-1
1284,0.0,-1
1297,0.0,0
1250,0.0,-1
1248,0.0,0
1247,0.0,0
1245,0.0,0
385,0.0,-1
632,0.0,0
404,0.0,0
403,0.0,0
464,0.0,0
462,0.0,-1
436,0.0,-1
63,0.0,0
1179,0.0,-1
1194,0.0,-1
1125,0.0,0
1135,0.0,-1
498,0.0,0
494,0.0,0
1143,0.0,-1
1141,0.0,0
1292,0.0,0
1202,0.0,0
1200,0.0,0
1182,0.0,0
1140,0.0,0
1154,0.0,0
1150,0.0,-1
1149,0.0,0
1147,0.0,0
1199,0.0,-1
1198,0.0,0
104,0.0,0
103,0.0,0
101,0.0,-1
1105,0.0,0
1172,0.0,0
1190,0.0,-1
1291,0.0,0
411,0.0,0
426,0.0,0
1212,0.0,0
1225,0.0,-1
1224,0.0,-1
1223,0.0,0
1221,0.0,-1
1296,0.0,-1
1295,0.0,0
1294,0.0,0
1233,0.0,-1
1232,0.0,0
1231,0.0,0
113,0.0,0
405,0.0,-1
108,0.0,-1
107,0.0,0
93,0.0,0
92,0.0,0
438,0.0,0
382,0.0,0
42,0.0,-1
53,0.0,-1
51,0.0,0
435,0.0,-1
447,0.0,0
444,0.0,0
493,0.0,-1
441,0.0,-1
440,0.0,0
110,0.0,0
597,0.0,-1
895,0.0,0
894,0.0,0
871,0.0,0
608,0.0,-1
607,0.0,-1
606,0.0,0
271,0.0,0
831,0.0,0
266,0.0,0
265,0.0,0
216,0.0,-1
213,0.0,-1
212,0.0,0
999,0.0,0
226,0.0,0
222,0.0,-1
272,0.0,-1
851,0.0,0
901,0.0,0
913,0.0,0
912,0.0,0
910,0.0,0
908,0.0,0
863,0.0,-1
862,0.0,0
861,0.0,0
859,0.0,-1
873,0.0,0
856,0.0,0
211,0.0,0
781,0.0,0
766,0.0,0
765,0.0,0
778,0.0,-1
331,0.0,-1
630,0.0,0
627,0.0,0
183,0.0,-1
179,0.0,0
921,0.0,0
920,0.0,0
917,0.0,0
915,0.0,0
965,0.0,0
601,0.0,0
312,0.0,0
311,0.0,-1
309,0.0,0
881,0.0,0
880,0.0,0
879,0.0,0
878,0.0,0
864,0.0,0
657,0.0,-1
654,0.0,0
652,0.0,0
651,0.0,0
605,0.0,-1
618,0.0,0
616,0.0,0
978,0.0,0
1282,0.0,0
1281,0.0,0
1352,0.0,-1
43,0.0,0
1355,0.0,0
1272,0.0,0
1289,0.0,0
1287,0.0,0
1304,0.0,-1
1314,0.0,0
1313,0.0,-1
68,0.0,-1
67,0.0,0
82,0.0,0
852,0.0,0
76,0.0,0
1335,0.0,0
745,0.0,0
1261,0.0,0
45,0.0,0
784,0.0,0
1286,0.0,-1
1354,0.0,0
12,0.0,-1
25,0.0,-1
24,0.0,0
22,0.0,0
1351,0.0,-1
1361,0.0,0
1275,0.0,-1
79,0.0,0
835,0.0,0
786,0.0,-1
785,0.0,-1
420,0.0,-1
1334,0.0,0
1346,0.0,0
7,0.0,0
36,0.0,0
35,0.0,-1
48,0.0,0
46,0.0,-1
14,0.0,-1
13,0.0,0
74,0.0,-1
59,0.0,0
1270,0.0,0
1328,0.0,0
1327,0.0,-1
1326,0.0,0
742,0.0,0
741,0.0,0
754,0.0,0
1359,0.0,-1
1357,0.0,0
1,0.0,0
2,0.0,-1
1341,0.0,0
1252,0.0,0
1324,0.0,0
1323,0.0,0
26,0.0,0
1329,0.0,0
294,0.0,0
729,0.0,-1
728,0.0,-1
303,0.0,-1
532,0.0,0
531,0.0,-1
573,0.0,0
572,0.0,0
571,0.0,-1
557,0.0,0
545,0.0,0
544,0.0,0
542,0.0,0
539,0.0,-1
818,0.0,0
588,0.0,0
205,0.0,0
962,0.0,0
960,0.0,-1
959,0.0,0
189,0.0,0
188,0.0,0
187,0.0,0
149,0.0,0
148,0.0,0
197,0.0,0
195,0.0,-1
161,0.0,-1
957,0.0,0
970,0.0,0
592,0.0,0
950,0.0,0
1000,0.0,0
1254,0.0,0
995,0.0,0
1010,0.0,0
585,0.0,0
580,0.0,0
346,0.0,0
345,0.0,0
342,0.0,0
587,0.0,0
642,0.0,-1
641,0.0,0
638,0.0,0
295,0.0,-1
282,0.0,0
279,0.0,-1
290,0.0,0
289,0.0,-1
338,0.0,0
726,0.0,0
725,0.0,0
724,0.0,0
736,0.0,-1
712,0.0,0
683,0.0,0
634,0.0,0
284,0.0,0
297,0.0,0
296,0.0,0
612,0.0,0
228,0.0,0
242,0.0,0
885,0.0,0
884,0.0,0
883,0.0,0
896,0.0,0
905,0.0,-1
240,0.0,-1
238,0.0,0
236,0.0,0
220,0.0,0
219,0.0,0
234,0.0,0
977,0.0,-1
968,0.0,0
973,0.0,0
802,0.0,-1
801,0.0,-1
799,0.0,0
850,0.0,0
849,0.0,0
834,0.0,0
798,0.0,0
808,0.0,0
775,0.0,0
773,0.0,0
761,0.0,0
759,0.0,0
756,0.0,0
767,0.0,0
975,0.0,0
153,0.0,0
982,0.0,0
981,0.0,0
980,0.0,-1
994,0.0,0
1042,0.0,0
1038,0.0,0
1037,0.0,-1
1036,0.0,0
549,0.0,0
887,0.0,0
925,0.0,0
934,0.0,-1
933,0.0,0
620,0.0,0
229,0.0,0
567,0.0,0
551,0.0,0
550,0.0,0
369,0.0,-1
367,0.0,-1
365,0.0,-1
578,0.0,0
576,0.0,0
944,0.0,0
940,0.0,0
320,0.0,-1
319,0.0,0
357,0.0,0
356,0.0,0
232,0.0,0
568,0.0,0
